# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0524	  0.0062
  0.0240	  1.3862	  0.0050
  0.0400	  0.9491	  0.0048
  0.0560	  1.1988	  0.0049
  0.0720	  2.0481	  0.0053
  0.0880	  3.3672	  0.0064
  0.1040	  4.6550	  0.0091
  0.1200	  5.5024	  0.0122
  0.1360	  6.1793	  0.0152
  0.1520	  6.6619	  0.0176
  0.1680	  7.0259	  0.0194
  0.1840	  7.1899	  0.0200
  0.2000	  7.1990	  0.0192
  0.2160	  7.0732	  0.0176
  0.2320	  6.9010	  0.0158
  0.2480	  6.6394	  0.0137
  0.2640	  6.3434	  0.0117
  0.2800	  6.0748	  0.0102
  0.2960	  5.8063	  0.0089
  0.3120	  5.5874	  0.0080
  0.3280	  5.4446	  0.0075
  0.3440	  5.3514	  0.0072
  0.3600	  5.3221	  0.0070
  0.3760	  5.3338	  0.0070
  0.3920	  5.3874	  0.0070
  0.4080	  5.4847	  0.0072
  0.4240	  5.5935	  0.0074
  0.4400	  5.7226	  0.0077
  0.4560	  5.8399	  0.0080
  0.4720	  5.9610	  0.0084
  0.4880	  6.0571	  0.0087
  0.5040	  6.1332	  0.0090
  0.5200	  6.1658	  0.0092
  0.5360	  5.9354	  0.0087
  0.5520	  5.4078	  0.0076
  0.5680	  4.8061	  0.0066
  0.5840	  4.3265	  0.0061
  0.6000	  4.0285	  0.0059
  0.6160	  3.8802	  0.0058
  0.6320	  3.8502	  0.0059
  0.6480	  3.8965	  0.0060
  0.6640	  3.9712	  0.0061
  0.6800	  4.0499	  0.0063
  0.6960	  4.1421	  0.0066
  0.7120	  4.2407	  0.0069
  0.7280	  4.3859	  0.0073
  0.7440	  4.5526	  0.0078
  0.7600	  4.7746	  0.0085
  0.7760	  4.9875	  0.0094
  0.7920	  0.0000	  0.0000
