# distance (nm)	f (kT)	df (kT)
  0.0080	 16.5980	  0.0063
  0.0240	 14.3412	  0.0054
  0.0400	 13.4436	  0.0053
  0.0560	 13.4913	  0.0053
  0.0720	 14.3179	  0.0058
  0.0880	 15.2234	  0.0078
  0.1040	 15.7280	  0.0107
  0.1200	 16.0481	  0.0140
  0.1360	 16.2458	  0.0179
  0.1520	 16.2243	  0.0212
  0.1680	 16.0274	  0.0242
  0.1840	 15.5339	  0.0249
  0.2000	 14.8375	  0.0239
  0.2160	 13.9425	  0.0220
  0.2320	 12.9866	  0.0193
  0.2480	 11.8934	  0.0162
  0.2640	 10.7880	  0.0133
  0.2800	  9.7694	  0.0112
  0.2960	  8.7755	  0.0095
  0.3120	  7.9154	  0.0083
  0.3280	  7.1914	  0.0077
  0.3440	  6.5706	  0.0072
  0.3600	  6.0674	  0.0070
  0.3760	  5.6519	  0.0069
  0.3920	  5.3190	  0.0070
  0.4080	  5.0585	  0.0071
  0.4240	  4.8390	  0.0073
  0.4400	  4.6528	  0.0076
  0.4560	  4.4834	  0.0080
  0.4720	  4.3215	  0.0083
  0.4880	  4.1684	  0.0087
  0.5040	  4.0067	  0.0091
  0.5200	  3.8598	  0.0094
  0.5360	  3.6241	  0.0093
  0.5520	  3.1227	  0.0081
  0.5680	  2.2719	  0.0066
  0.5840	  1.4435	  0.0057
  0.6000	  0.8413	  0.0053
  0.6160	  0.4712	  0.0052
  0.6320	  0.3011	  0.0052
  0.6480	  0.2744	  0.0052
  0.6640	  0.3162	  0.0054
  0.6800	  0.3925	  0.0056
  0.6960	  0.4983	  0.0059
  0.7120	  0.6007	  0.0061
  0.7280	  0.7441	  0.0066
  0.7440	  0.9322	  0.0071
  0.7600	  1.1831	  0.0079
  0.7760	  1.4513	  0.0089
  0.7920	  0.0000	  0.0000
