# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8890	  0.0041
  0.0240	  1.0043	  0.0024
  0.0400	  0.2275	  0.0021
  0.0560	  0.0000	  0.0000
  0.0720	  0.2031	  0.0029
  0.0880	  0.7881	  0.0044
  0.1040	  1.6701	  0.0071
  0.1200	  2.6018	  0.0105
  0.1360	  3.3160	  0.0133
  0.1520	  3.7610	  0.0152
  0.1680	  4.1400	  0.0170
  0.1840	  4.4240	  0.0178
  0.2000	  4.5795	  0.0172
  0.2160	  4.7419	  0.0162
  0.2320	  4.8521	  0.0149
  0.2480	  4.9458	  0.0133
  0.2640	  5.0516	  0.0117
  0.2800	  5.1506	  0.0104
  0.2960	  5.2803	  0.0092
  0.3120	  5.4561	  0.0084
  0.3280	  5.6894	  0.0079
  0.3440	  5.9650	  0.0076
  0.3600	  6.2927	  0.0075
  0.3760	  6.6561	  0.0075
  0.3920	  7.0598	  0.0077
  0.4080	  7.5055	  0.0080
  0.4240	  7.9647	  0.0084
  0.4400	  8.4662	  0.0089
  0.4560	  8.9705	  0.0093
  0.4720	  9.4799	  0.0099
  0.4880	  9.9782	  0.0106
  0.5040	 10.4007	  0.0112
  0.5200	 10.6594	  0.0111
  0.5360	 10.7082	  0.0093
  0.5520	 10.7850	  0.0075
  0.5680	 10.9522	  0.0062
  0.5840	 11.2891	  0.0055
  0.6000	 11.7600	  0.0052
  0.6160	 12.3422	  0.0052
  0.6320	 13.0162	  0.0053
  0.6480	 13.7578	  0.0055
  0.6640	 14.5282	  0.0058
  0.6800	 15.3122	  0.0062
  0.6960	 16.1472	  0.0066
  0.7120	 17.0155	  0.0071
  0.7280	 17.9196	  0.0078
  0.7440	 18.8548	  0.0087
  0.7600	 19.8184	  0.0099
  0.7760	 20.7651	  0.0112
  0.7920	 21.2257	  0.0090
