# distance (nm)	f (kT)	df (kT)
  0.0080	  1.7023	  0.0039
  0.0240	  0.0883	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  1.0063	  0.0022
  0.0720	  2.8051	  0.0038
  0.0880	  4.4475	  0.0075
  0.1040	  5.7712	  0.0114
  0.1200	  6.9571	  0.0161
  0.1360	  7.9973	  0.0213
  0.1520	  8.7697	  0.0255
  0.1680	  9.2986	  0.0298
  0.1840	  9.4665	  0.0300
  0.2000	  9.3650	  0.0287
  0.2160	  8.9819	  0.0260
  0.2320	  8.5254	  0.0226
  0.2480	  7.8820	  0.0183
  0.2640	  7.2316	  0.0145
  0.2800	  6.6883	  0.0118
  0.2960	  6.1802	  0.0095
  0.3120	  5.8368	  0.0080
  0.3280	  5.6642	  0.0070
  0.3440	  5.6140	  0.0065
  0.3600	  5.7128	  0.0062
  0.3760	  5.9148	  0.0061
  0.3920	  6.2213	  0.0062
  0.4080	  6.6084	  0.0064
  0.4240	  7.0462	  0.0068
  0.4400	  7.5186	  0.0072
  0.4560	  8.0133	  0.0077
  0.4720	  8.5158	  0.0082
  0.4880	  9.0240	  0.0087
  0.5040	  9.5231	  0.0092
  0.5200	 10.0369	  0.0097
  0.5360	 10.4956	  0.0099
  0.5520	 10.7930	  0.0090
  0.5680	 10.6618	  0.0067
  0.5840	 10.3840	  0.0054
  0.6000	 10.3231	  0.0048
  0.6160	 10.5179	  0.0045
  0.6320	 10.9456	  0.0046
  0.6480	 11.5426	  0.0047
  0.6640	 12.2275	  0.0050
  0.6800	 12.9583	  0.0053
  0.6960	 13.7213	  0.0057
  0.7120	 14.4763	  0.0061
  0.7280	 15.2541	  0.0066
  0.7440	 16.0757	  0.0073
  0.7600	 16.9721	  0.0084
  0.7760	 17.8954	  0.0096
  0.7920	 18.2667	  0.0077
