# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5726	  0.0062
  0.0240	  0.9406	  0.0050
  0.0400	  0.5778	  0.0049
  0.0560	  0.9558	  0.0050
  0.0720	  1.9883	  0.0054
  0.0880	  3.4649	  0.0066
  0.1040	  4.7485	  0.0097
  0.1200	  5.6137	  0.0128
  0.1360	  6.3453	  0.0161
  0.1520	  6.8737	  0.0186
  0.1680	  7.2674	  0.0206
  0.1840	  7.4298	  0.0212
  0.2000	  7.4284	  0.0203
  0.2160	  7.2666	  0.0186
  0.2320	  7.0584	  0.0165
  0.2480	  6.7420	  0.0142
  0.2640	  6.3883	  0.0121
  0.2800	  6.0747	  0.0104
  0.2960	  5.7579	  0.0090
  0.3120	  5.5042	  0.0081
  0.3280	  5.3350	  0.0075
  0.3440	  5.2236	  0.0072
  0.3600	  5.1847	  0.0070
  0.3760	  5.1932	  0.0070
  0.3920	  5.2495	  0.0070
  0.4080	  5.3529	  0.0072
  0.4240	  5.4718	  0.0074
  0.4400	  5.6114	  0.0077
  0.4560	  5.7403	  0.0080
  0.4720	  5.8722	  0.0084
  0.4880	  5.9794	  0.0087
  0.5040	  6.0686	  0.0091
  0.5200	  6.1324	  0.0093
  0.5360	  5.9821	  0.0089
  0.5520	  5.4938	  0.0078
  0.5680	  4.8617	  0.0068
  0.5840	  4.3310	  0.0062
  0.6000	  3.9921	  0.0059
  0.6160	  3.8178	  0.0059
  0.6320	  3.7769	  0.0059
  0.6480	  3.8229	  0.0060
  0.6640	  3.9036	  0.0061
  0.6800	  3.9898	  0.0063
  0.6960	  4.0878	  0.0066
  0.7120	  4.1867	  0.0069
  0.7280	  4.3324	  0.0073
  0.7440	  4.5014	  0.0078
  0.7600	  4.7286	  0.0086
  0.7760	  4.9542	  0.0095
  0.7920	  0.0000	  0.0000
