# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5098	  0.0040
  0.0240	  0.0000	  0.0000
  0.0400	  0.0266	  0.0021
  0.0560	  1.1504	  0.0024
  0.0720	  3.0749	  0.0040
  0.0880	  4.8500	  0.0076
  0.1040	  6.3027	  0.0115
  0.1200	  7.6183	  0.0162
  0.1360	  8.7890	  0.0214
  0.1520	  9.6929	  0.0256
  0.1680	 10.3534	  0.0299
  0.1840	 10.6541	  0.0301
  0.2000	 10.6822	  0.0287
  0.2160	 10.4305	  0.0260
  0.2320	 10.1027	  0.0226
  0.2480	  9.5879	  0.0183
  0.2640	  9.0656	  0.0146
  0.2800	  8.6503	  0.0118
  0.2960	  8.2689	  0.0095
  0.3120	  8.0522	  0.0080
  0.3280	  8.0063	  0.0071
  0.3440	  8.0826	  0.0065
  0.3600	  8.3083	  0.0063
  0.3760	  8.6370	  0.0062
  0.3920	  9.0715	  0.0063
  0.4080	  9.5859	  0.0065
  0.4240	 10.1515	  0.0069
  0.4400	 10.7517	  0.0073
  0.4560	 11.3746	  0.0078
  0.4720	 12.0057	  0.0083
  0.4880	 12.6419	  0.0088
  0.5040	 13.2695	  0.0093
  0.5200	 13.9117	  0.0098
  0.5360	 14.4993	  0.0100
  0.5520	 14.9278	  0.0091
  0.5680	 14.9296	  0.0068
  0.5840	 14.7789	  0.0055
  0.6000	 14.8436	  0.0049
  0.6160	 15.1637	  0.0047
  0.6320	 15.7178	  0.0047
  0.6480	 16.4416	  0.0048
  0.6640	 17.2543	  0.0051
  0.6800	 18.1130	  0.0054
  0.6960	 19.0039	  0.0058
  0.7120	 19.8876	  0.0062
  0.7280	 20.7928	  0.0067
  0.7440	 21.7417	  0.0074
  0.7600	 22.7663	  0.0085
  0.7760	 23.8176	  0.0097
  0.7920	 24.3994	  0.0082
