# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4146	  0.0039
  0.0240	  0.6090	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.0599	  0.0021
  0.0720	  0.6940	  0.0027
  0.0880	  1.8060	  0.0040
  0.1040	  3.0333	  0.0066
  0.1200	  3.9085	  0.0096
  0.1360	  4.5729	  0.0124
  0.1520	  5.0844	  0.0145
  0.1680	  5.5226	  0.0163
  0.1840	  5.8165	  0.0170
  0.2000	  5.9571	  0.0163
  0.2160	  6.0488	  0.0152
  0.2320	  6.0916	  0.0136
  0.2480	  6.0850	  0.0118
  0.2640	  6.0709	  0.0101
  0.2800	  6.0850	  0.0087
  0.2960	  6.1196	  0.0074
  0.3120	  6.2227	  0.0066
  0.3280	  6.4053	  0.0061
  0.3440	  6.6479	  0.0057
  0.3600	  6.9647	  0.0056
  0.3760	  7.3295	  0.0056
  0.3920	  7.7513	  0.0057
  0.4080	  8.2262	  0.0059
  0.4240	  8.7233	  0.0061
  0.4400	  9.2522	  0.0065
  0.4560	  9.7935	  0.0069
  0.4720	 10.3478	  0.0072
  0.4880	 10.9038	  0.0076
  0.5040	 11.4539	  0.0079
  0.5200	 11.9520	  0.0080
  0.5360	 12.1825	  0.0073
  0.5520	 12.1949	  0.0061
  0.5680	 12.2088	  0.0051
  0.5840	 12.3872	  0.0045
  0.6000	 12.7508	  0.0043
  0.6160	 13.2770	  0.0042
  0.6320	 13.9319	  0.0042
  0.6480	 14.6767	  0.0044
  0.6640	 15.4664	  0.0046
  0.6800	 16.2725	  0.0048
  0.6960	 17.1112	  0.0051
  0.7120	 17.9747	  0.0055
  0.7280	 18.8850	  0.0059
  0.7440	 19.8362	  0.0065
  0.7600	 20.8315	  0.0073
  0.7760	 21.8151	  0.0082
  0.7920	 22.3260	  0.0068
