# distance (nm)	f (kT)	df (kT)
  0.0080	  5.3461	  0.0064
  0.0240	  3.1328	  0.0055
  0.0400	  1.9933	  0.0054
  0.0560	  1.3955	  0.0055
  0.0720	  1.2271	  0.0058
  0.0880	  1.4401	  0.0066
  0.1040	  1.9411	  0.0086
  0.1200	  2.4857	  0.0116
  0.1360	  2.8035	  0.0141
  0.1520	  2.8616	  0.0160
  0.1680	  2.8501	  0.0177
  0.1840	  2.7460	  0.0184
  0.2000	  2.5170	  0.0178
  0.2160	  2.2915	  0.0168
  0.2320	  2.0172	  0.0155
  0.2480	  1.7265	  0.0140
  0.2640	  1.4474	  0.0125
  0.2800	  1.1650	  0.0112
  0.2960	  0.9084	  0.0101
  0.3120	  0.7011	  0.0093
  0.3280	  0.5499	  0.0089
  0.3440	  0.4447	  0.0086
  0.3600	  0.3886	  0.0084
  0.3760	  0.3688	  0.0084
  0.3920	  0.3890	  0.0085
  0.4080	  0.4519	  0.0088
  0.4240	  0.5257	  0.0092
  0.4400	  0.6437	  0.0095
  0.4560	  0.7637	  0.0100
  0.4720	  0.8862	  0.0104
  0.4880	  1.0022	  0.0110
  0.5040	  1.0328	  0.0117
  0.5200	  0.9012	  0.0115
  0.5360	  0.5601	  0.0098
  0.5520	  0.2564	  0.0080
  0.5680	  0.0437	  0.0069
  0.5840	  0.0000	  0.0000
  0.6000	  0.0910	  0.0060
  0.6160	  0.2909	  0.0060
  0.6320	  0.5828	  0.0061
  0.6480	  0.9405	  0.0063
  0.6640	  1.3266	  0.0065
  0.6800	  1.7261	  0.0068
  0.6960	  2.1784	  0.0072
  0.7120	  2.6637	  0.0077
  0.7280	  3.1841	  0.0083
  0.7440	  3.7355	  0.0092
  0.7600	  4.3141	  0.0103
  0.7760	  4.8766	  0.0115
  0.7920	  4.5742	  0.0081
