# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5418	  0.0039
  0.0240	  0.6603	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.0548	  0.0021
  0.0720	  0.7366	  0.0027
  0.0880	  1.8934	  0.0041
  0.1040	  3.0140	  0.0070
  0.1200	  3.7456	  0.0101
  0.1360	  4.3211	  0.0129
  0.1520	  4.7458	  0.0152
  0.1680	  5.0794	  0.0170
  0.1840	  5.2436	  0.0177
  0.2000	  5.2470	  0.0170
  0.2160	  5.1812	  0.0157
  0.2320	  5.0629	  0.0140
  0.2480	  4.8811	  0.0121
  0.2640	  4.6874	  0.0102
  0.2800	  4.5348	  0.0087
  0.2960	  4.3998	  0.0074
  0.3120	  4.3439	  0.0065
  0.3280	  4.3763	  0.0059
  0.3440	  4.4765	  0.0056
  0.3600	  4.6580	  0.0054
  0.3760	  4.8941	  0.0054
  0.3920	  5.1923	  0.0055
  0.4080	  5.5466	  0.0057
  0.4240	  5.9258	  0.0060
  0.4400	  6.3373	  0.0063
  0.4560	  6.7629	  0.0067
  0.4720	  7.2002	  0.0070
  0.4880	  7.6406	  0.0074
  0.5040	  8.0789	  0.0078
  0.5200	  8.4940	  0.0079
  0.5360	  8.6767	  0.0073
  0.5520	  8.5821	  0.0061
  0.5680	  8.4306	  0.0051
  0.5840	  8.4298	  0.0045
  0.6000	  8.6267	  0.0042
  0.6160	  9.0016	  0.0041
  0.6320	  9.5191	  0.0042
  0.6480	 10.1367	  0.0043
  0.6640	 10.8038	  0.0045
  0.6800	 11.4894	  0.0047
  0.6960	 12.2048	  0.0050
  0.7120	 12.9403	  0.0053
  0.7280	 13.7239	  0.0058
  0.7440	 14.5489	  0.0063
  0.7600	 15.4230	  0.0071
  0.7760	 16.2912	  0.0080
  0.7920	 16.5953	  0.0064
