# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2421	  0.0041
  0.0240	  1.2485	  0.0024
  0.0400	  0.3509	  0.0022
  0.0560	  0.0000	  0.0000
  0.0720	  0.0792	  0.0030
  0.0880	  0.5402	  0.0044
  0.1040	  1.2952	  0.0071
  0.1200	  2.0979	  0.0105
  0.1360	  2.6800	  0.0133
  0.1520	  2.9961	  0.0152
  0.1680	  3.2449	  0.0170
  0.1840	  3.3995	  0.0177
  0.2000	  3.4268	  0.0172
  0.2160	  3.4599	  0.0162
  0.2320	  3.4420	  0.0148
  0.2480	  3.4075	  0.0133
  0.2640	  3.3851	  0.0117
  0.2800	  3.3569	  0.0104
  0.2960	  3.3578	  0.0092
  0.3120	  3.4060	  0.0084
  0.3280	  3.5111	  0.0079
  0.3440	  3.6598	  0.0076
  0.3600	  3.8595	  0.0075
  0.3760	  4.0952	  0.0075
  0.3920	  4.3710	  0.0076
  0.4080	  4.6892	  0.0080
  0.4240	  5.0199	  0.0084
  0.4400	  5.3935	  0.0088
  0.4560	  5.7697	  0.0093
  0.4720	  6.1502	  0.0099
  0.4880	  6.5211	  0.0105
  0.5040	  6.8129	  0.0112
  0.5200	  6.9415	  0.0110
  0.5360	  6.8604	  0.0092
  0.5520	  6.8103	  0.0074
  0.5680	  6.8509	  0.0062
  0.5840	  7.0609	  0.0055
  0.6000	  7.4052	  0.0052
  0.6160	  7.8600	  0.0052
  0.6320	  8.4065	  0.0053
  0.6480	  9.0202	  0.0055
  0.6640	  9.6625	  0.0058
  0.6800	 10.3184	  0.0062
  0.6960	 11.0257	  0.0066
  0.7120	 11.7664	  0.0071
  0.7280	 12.5426	  0.0078
  0.7440	 13.3498	  0.0087
  0.7600	 14.1851	  0.0099
  0.7760	 15.0038	  0.0111
  0.7920	 15.2398	  0.0085
