# distance (nm)	f (kT)	df (kT)
  0.0080	  5.7039	  0.0057
  0.0240	  3.7736	  0.0046
  0.0400	  3.3404	  0.0045
  0.0560	  3.9944	  0.0046
  0.0720	  5.4164	  0.0056
  0.0880	  6.6601	  0.0084
  0.1040	  7.5968	  0.0120
  0.1200	  8.3936	  0.0164
  0.1360	  9.0420	  0.0215
  0.1520	  9.4195	  0.0257
  0.1680	  9.5538	  0.0300
  0.1840	  9.3234	  0.0305
  0.2000	  8.8329	  0.0293
  0.2160	  8.0561	  0.0266
  0.2320	  7.2131	  0.0231
  0.2480	  6.1842	  0.0189
  0.2640	  5.1498	  0.0150
  0.2800	  4.2222	  0.0123
  0.2960	  3.3337	  0.0100
  0.3120	  2.6101	  0.0086
  0.3280	  2.0576	  0.0076
  0.3440	  1.6278	  0.0071
  0.3600	  1.3457	  0.0068
  0.3760	  1.1677	  0.0067
  0.3920	  1.0905	  0.0067
  0.4080	  1.0955	  0.0069
  0.4240	  1.1500	  0.0072
  0.4400	  1.2392	  0.0076
  0.4560	  1.3493	  0.0080
  0.4720	  1.4660	  0.0084
  0.4880	  1.5900	  0.0089
  0.5040	  1.7034	  0.0094
  0.5200	  1.8325	  0.0098
  0.5360	  1.9043	  0.0100
  0.5520	  1.8079	  0.0091
  0.5680	  1.2778	  0.0069
  0.5840	  0.6190	  0.0055
  0.6000	  0.1813	  0.0049
  0.6160	  0.0000	  0.0000
  0.6320	  0.0488	  0.0047
  0.6480	  0.2654	  0.0048
  0.6640	  0.5668	  0.0050
  0.6800	  0.9140	  0.0053
  0.6960	  1.2932	  0.0057
  0.7120	  1.6623	  0.0061
  0.7280	  2.0580	  0.0066
  0.7440	  2.4977	  0.0073
  0.7600	  3.0096	  0.0083
  0.7760	  3.5487	  0.0095
  0.7920	  3.1087	  0.0065
