# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4795	  0.0039
  0.0240	  0.5469	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.4030	  0.0021
  0.0720	  1.5973	  0.0031
  0.0880	  2.9002	  0.0061
  0.1040	  3.7961	  0.0095
  0.1200	  4.5047	  0.0131
  0.1360	  5.0937	  0.0172
  0.1520	  5.4649	  0.0206
  0.1680	  5.6609	  0.0236
  0.1840	  5.5620	  0.0242
  0.2000	  5.2518	  0.0231
  0.2160	  4.7492	  0.0211
  0.2320	  4.1806	  0.0185
  0.2480	  3.4718	  0.0154
  0.2640	  2.7514	  0.0125
  0.2800	  2.1167	  0.0103
  0.2960	  1.5045	  0.0084
  0.3120	  1.0256	  0.0072
  0.3280	  0.6826	  0.0064
  0.3440	  0.4421	  0.0059
  0.3600	  0.3205	  0.0057
  0.3760	  0.2859	  0.0056
  0.3920	  0.3370	  0.0057
  0.4080	  0.4588	  0.0060
  0.4240	  0.6228	  0.0063
  0.4400	  0.8200	  0.0066
  0.4560	  1.0350	  0.0071
  0.4720	  1.2592	  0.0075
  0.4880	  1.4900	  0.0079
  0.5040	  1.7138	  0.0084
  0.5200	  1.9517	  0.0088
  0.5360	  2.1053	  0.0087
  0.5520	  2.0001	  0.0075
  0.5680	  1.5412	  0.0058
  0.5840	  1.0922	  0.0048
  0.6000	  0.8673	  0.0044
  0.6160	  0.8744	  0.0043
  0.6320	  1.0841	  0.0043
  0.6480	  1.4384	  0.0044
  0.6640	  1.8640	  0.0047
  0.6800	  2.3243	  0.0049
  0.6960	  2.8139	  0.0053
  0.7120	  3.3012	  0.0056
  0.7280	  3.8268	  0.0061
  0.7440	  4.3971	  0.0067
  0.7600	  5.0328	  0.0076
  0.7760	  5.6849	  0.0087
  0.7920	  5.5304	  0.0063
