# distance (nm)	f (kT)	df (kT)
  0.0080	  2.6580	  0.0039
  0.0240	  0.7038	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.0624	  0.0021
  0.0720	  0.8036	  0.0027
  0.0880	  1.9827	  0.0044
  0.1040	  2.9660	  0.0076
  0.1200	  3.5895	  0.0106
  0.1360	  4.0900	  0.0136
  0.1520	  4.4308	  0.0161
  0.1680	  4.6620	  0.0181
  0.1840	  4.6958	  0.0188
  0.2000	  4.5602	  0.0180
  0.2160	  4.3314	  0.0166
  0.2320	  4.0461	  0.0147
  0.2480	  3.6813	  0.0126
  0.2640	  3.3020	  0.0105
  0.2800	  2.9762	  0.0089
  0.2960	  2.6665	  0.0075
  0.3120	  2.4480	  0.0065
  0.3280	  2.3276	  0.0059
  0.3440	  2.2833	  0.0056
  0.3600	  2.3277	  0.0054
  0.3760	  2.4341	  0.0054
  0.3920	  2.6078	  0.0054
  0.4080	  2.8405	  0.0057
  0.4240	  3.1022	  0.0059
  0.4400	  3.3964	  0.0063
  0.4560	  3.7058	  0.0066
  0.4720	  4.0257	  0.0070
  0.4880	  4.3501	  0.0074
  0.5040	  4.6726	  0.0077
  0.5200	  4.9904	  0.0080
  0.5360	  5.1193	  0.0075
  0.5520	  4.9374	  0.0063
  0.5680	  4.6283	  0.0051
  0.5840	  4.4496	  0.0045
  0.6000	  4.4789	  0.0042
  0.6160	  4.7004	  0.0041
  0.6320	  5.0795	  0.0041
  0.6480	  5.5691	  0.0043
  0.6640	  6.1128	  0.0045
  0.6800	  6.6780	  0.0047
  0.6960	  7.2716	  0.0050
  0.7120	  7.8798	  0.0053
  0.7280	  8.5359	  0.0057
  0.7440	  9.2342	  0.0063
  0.7600	  9.9858	  0.0071
  0.7760	 10.7375	  0.0080
  0.7920	 10.8132	  0.0061
