# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8111	  0.0039
  0.0240	  0.1971	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.7586	  0.0021
  0.0720	  2.3210	  0.0031
  0.0880	  4.0206	  0.0061
  0.1040	  5.3076	  0.0096
  0.1200	  6.4051	  0.0133
  0.1360	  7.3848	  0.0173
  0.1520	  8.1487	  0.0207
  0.1680	  8.7377	  0.0237
  0.1840	  9.0332	  0.0242
  0.2000	  9.1092	  0.0230
  0.2160	  8.9994	  0.0210
  0.2320	  8.8178	  0.0185
  0.2480	  8.4938	  0.0153
  0.2640	  8.1584	  0.0124
  0.2800	  7.9075	  0.0103
  0.2960	  7.6769	  0.0084
  0.3120	  7.5793	  0.0072
  0.3280	  7.6170	  0.0064
  0.3440	  7.7566	  0.0059
  0.3600	  8.0167	  0.0057
  0.3760	  8.3630	  0.0057
  0.3920	  8.7982	  0.0058
  0.4080	  9.3022	  0.0060
  0.4240	  9.8500	  0.0063
  0.4400	 10.4303	  0.0067
  0.4560	 11.0298	  0.0071
  0.4720	 11.6399	  0.0076
  0.4880	 12.2549	  0.0080
  0.5040	 12.8640	  0.0084
  0.5200	 13.4867	  0.0089
  0.5360	 14.0296	  0.0088
  0.5520	 14.3204	  0.0076
  0.5680	 14.2539	  0.0059
  0.5840	 14.1842	  0.0049
  0.6000	 14.3367	  0.0044
  0.6160	 14.7209	  0.0043
  0.6320	 15.3105	  0.0043
  0.6480	 16.0456	  0.0045
  0.6640	 16.8552	  0.0047
  0.6800	 17.6994	  0.0050
  0.6960	 18.5728	  0.0053
  0.7120	 19.4452	  0.0057
  0.7280	 20.3528	  0.0061
  0.7440	 21.3056	  0.0068
  0.7600	 22.3258	  0.0077
  0.7760	 23.3618	  0.0088
  0.7920	 23.9235	  0.0074
