# distance (nm)	f (kT)	df (kT)
  0.0080	  8.9743	  0.0056
  0.0240	  6.7030	  0.0045
  0.0400	  5.5517	  0.0043
  0.0560	  5.0162	  0.0044
  0.0720	  5.0024	  0.0047
  0.0880	  5.4401	  0.0056
  0.1040	  6.0786	  0.0074
  0.1200	  6.4640	  0.0101
  0.1360	  6.5883	  0.0127
  0.1520	  6.5448	  0.0147
  0.1680	  6.4429	  0.0163
  0.1840	  6.2146	  0.0170
  0.2000	  5.8501	  0.0163
  0.2160	  5.4478	  0.0153
  0.2320	  5.0035	  0.0139
  0.2480	  4.5259	  0.0122
  0.2640	  4.0418	  0.0106
  0.2800	  3.5802	  0.0093
  0.2960	  3.1377	  0.0082
  0.3120	  2.7581	  0.0074
  0.3280	  2.4487	  0.0069
  0.3440	  2.1968	  0.0065
  0.3600	  2.0085	  0.0064
  0.3760	  1.8635	  0.0063
  0.3920	  1.7673	  0.0064
  0.4080	  1.7237	  0.0065
  0.4240	  1.6976	  0.0068
  0.4400	  1.7051	  0.0071
  0.4560	  1.7220	  0.0074
  0.4720	  1.7481	  0.0078
  0.4880	  1.7808	  0.0081
  0.5040	  1.7879	  0.0084
  0.5200	  1.7022	  0.0084
  0.5360	  1.3252	  0.0076
  0.5520	  0.8254	  0.0063
  0.5680	  0.3774	  0.0053
  0.5840	  0.1036	  0.0047
  0.6000	  0.0000	  0.0000
  0.6160	  0.0404	  0.0043
  0.6320	  0.1952	  0.0044
  0.6480	  0.4275	  0.0045
  0.6640	  0.6985	  0.0047
  0.6800	  0.9847	  0.0049
  0.6960	  1.3101	  0.0052
  0.7120	  1.6636	  0.0056
  0.7280	  2.0611	  0.0061
  0.7440	  2.4983	  0.0067
  0.7600	  2.9720	  0.0075
  0.7760	  3.4306	  0.0085
  0.7920	  2.8406	  0.0056
