# distance (nm)	f (kT)	df (kT)
  0.0080	  9.4595	  0.0058
  0.0240	  7.1606	  0.0047
  0.0400	  5.9519	  0.0046
  0.0560	  5.3188	  0.0047
  0.0720	  5.1591	  0.0050
  0.0880	  5.4193	  0.0058
  0.1040	  5.9440	  0.0077
  0.1200	  6.3642	  0.0102
  0.1360	  6.5026	  0.0129
  0.1520	  6.4325	  0.0149
  0.1680	  6.3104	  0.0165
  0.1840	  6.0802	  0.0172
  0.2000	  5.7202	  0.0165
  0.2160	  5.3415	  0.0156
  0.2320	  4.9203	  0.0142
  0.2480	  4.4755	  0.0126
  0.2640	  4.0321	  0.0111
  0.2800	  3.5991	  0.0098
  0.2960	  3.1872	  0.0087
  0.3120	  2.8317	  0.0080
  0.3280	  2.5388	  0.0075
  0.3440	  2.2980	  0.0071
  0.3600	  2.1130	  0.0070
  0.3760	  1.9673	  0.0070
  0.3920	  1.8648	  0.0070
  0.4080	  1.8116	  0.0073
  0.4240	  1.7733	  0.0075
  0.4400	  1.7716	  0.0078
  0.4560	  1.7759	  0.0082
  0.4720	  1.7875	  0.0086
  0.4880	  1.8039	  0.0090
  0.5040	  1.7682	  0.0093
  0.5200	  1.5974	  0.0093
  0.5360	  1.1602	  0.0082
  0.5520	  0.6851	  0.0068
  0.5680	  0.2890	  0.0057
  0.5840	  0.0679	  0.0051
  0.6000	  0.0000	  0.0000
  0.6160	  0.0582	  0.0048
  0.6320	  0.2195	  0.0048
  0.6480	  0.4498	  0.0050
  0.6640	  0.7145	  0.0052
  0.6800	  0.9931	  0.0055
  0.6960	  1.3178	  0.0058
  0.7120	  1.6731	  0.0062
  0.7280	  2.0675	  0.0067
  0.7440	  2.5002	  0.0074
  0.7600	  2.9632	  0.0084
  0.7760	  3.4088	  0.0094
  0.7920	  2.7930	  0.0062
