# distance (nm)	f (kT)	df (kT)
  0.0080	 17.4639	  0.0061
  0.0240	 15.1133	  0.0051
  0.0400	 14.0192	  0.0050
  0.0560	 13.7428	  0.0051
  0.0720	 14.1878	  0.0054
  0.0880	 14.9685	  0.0067
  0.1040	 15.4145	  0.0094
  0.1200	 15.5712	  0.0122
  0.1360	 15.6154	  0.0153
  0.1520	 15.4846	  0.0180
  0.1680	 15.2243	  0.0202
  0.1840	 14.7346	  0.0209
  0.2000	 14.0734	  0.0200
  0.2160	 13.2835	  0.0185
  0.2320	 12.4373	  0.0164
  0.2480	 11.4975	  0.0141
  0.2640	 10.5405	  0.0118
  0.2800	  9.6512	  0.0101
  0.2960	  8.7785	  0.0087
  0.3120	  8.0113	  0.0077
  0.3280	  7.3534	  0.0071
  0.3440	  6.7814	  0.0067
  0.3600	  6.3049	  0.0066
  0.3760	  5.8991	  0.0065
  0.3920	  5.5631	  0.0065
  0.4080	  5.2916	  0.0067
  0.4240	  5.0517	  0.0069
  0.4400	  4.8453	  0.0072
  0.4560	  4.6538	  0.0075
  0.4720	  4.4699	  0.0078
  0.4880	  4.2943	  0.0081
  0.5040	  4.1135	  0.0084
  0.5200	  3.9391	  0.0087
  0.5360	  3.6094	  0.0083
  0.5520	  2.9618	  0.0071
  0.5680	  2.1181	  0.0059
  0.5840	  1.3845	  0.0052
  0.6000	  0.8675	  0.0049
  0.6160	  0.5561	  0.0048
  0.6320	  0.4150	  0.0048
  0.6480	  0.3941	  0.0049
  0.6640	  0.4295	  0.0050
  0.6800	  0.4902	  0.0052
  0.6960	  0.5796	  0.0054
  0.7120	  0.6770	  0.0057
  0.7280	  0.8227	  0.0061
  0.7440	  1.0111	  0.0066
  0.7600	  1.2545	  0.0074
  0.7760	  1.5048	  0.0083
  0.7920	  0.0000	  0.0000
