# distance (nm)	f (kT)	df (kT)
  0.0080	  8.0534	  0.0054
  0.0240	  5.8454	  0.0042
  0.0400	  4.8272	  0.0041
  0.0560	  4.5183	  0.0042
  0.0720	  4.8346	  0.0045
  0.0880	  5.6154	  0.0054
  0.1040	  6.3393	  0.0079
  0.1200	  6.6782	  0.0107
  0.1360	  6.8636	  0.0133
  0.1520	  6.8994	  0.0156
  0.1680	  6.8436	  0.0174
  0.1840	  6.6167	  0.0180
  0.2000	  6.2359	  0.0173
  0.2160	  5.7803	  0.0160
  0.2320	  5.2751	  0.0144
  0.2480	  4.7100	  0.0124
  0.2640	  4.1299	  0.0106
  0.2800	  3.5947	  0.0091
  0.2960	  3.0757	  0.0078
  0.3120	  2.6372	  0.0069
  0.3280	  2.2868	  0.0064
  0.3440	  2.0063	  0.0060
  0.3600	  1.8051	  0.0058
  0.3760	  1.6589	  0.0057
  0.3920	  1.5729	  0.0058
  0.4080	  1.5445	  0.0060
  0.4240	  1.5394	  0.0062
  0.4400	  1.5676	  0.0065
  0.4560	  1.6093	  0.0068
  0.4720	  1.6601	  0.0071
  0.4880	  1.7172	  0.0075
  0.5040	  1.7694	  0.0077
  0.5200	  1.7980	  0.0079
  0.5360	  1.5840	  0.0072
  0.5520	  1.1000	  0.0061
  0.5680	  0.5661	  0.0049
  0.5840	  0.1866	  0.0043
  0.6000	  0.0048	  0.0040
  0.6160	  0.0000	  0.0000
  0.6320	  0.1364	  0.0039
  0.6480	  0.3716	  0.0040
  0.6640	  0.6542	  0.0042
  0.6800	  0.9555	  0.0044
  0.6960	  1.2876	  0.0047
  0.7120	  1.6395	  0.0051
  0.7280	  2.0405	  0.0055
  0.7440	  2.4823	  0.0061
  0.7600	  2.9716	  0.0069
  0.7760	  3.4560	  0.0078
  0.7920	  2.9085	  0.0052
