# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7282	  0.0041
  0.0240	  0.8675	  0.0023
  0.0400	  0.1412	  0.0021
  0.0560	  0.0000	  0.0000
  0.0720	  0.3336	  0.0029
  0.0880	  1.0889	  0.0042
  0.1040	  2.1250	  0.0065
  0.1200	  3.0683	  0.0094
  0.1360	  3.7325	  0.0122
  0.1520	  4.1785	  0.0143
  0.1680	  4.5752	  0.0160
  0.1840	  4.8644	  0.0167
  0.2000	  5.0169	  0.0161
  0.2160	  5.1556	  0.0152
  0.2320	  5.2478	  0.0138
  0.2480	  5.3146	  0.0122
  0.2640	  5.3856	  0.0107
  0.2800	  5.4612	  0.0093
  0.2960	  5.5637	  0.0082
  0.3120	  5.7191	  0.0074
  0.3280	  5.9385	  0.0069
  0.3440	  6.2056	  0.0065
  0.3600	  6.5317	  0.0064
  0.3760	  6.8966	  0.0064
  0.3920	  7.3059	  0.0066
  0.4080	  7.7632	  0.0068
  0.4240	  8.2381	  0.0071
  0.4400	  8.7477	  0.0075
  0.4560	  9.2640	  0.0079
  0.4720	  9.7916	  0.0084
  0.4880	 10.3177	  0.0088
  0.5040	 10.8018	  0.0091
  0.5200	 11.1516	  0.0091
  0.5360	 11.2378	  0.0081
  0.5520	 11.2721	  0.0066
  0.5680	 11.3828	  0.0056
  0.5840	 11.6681	  0.0050
  0.6000	 12.1066	  0.0047
  0.6160	 12.6736	  0.0046
  0.6320	 13.3440	  0.0047
  0.6480	 14.0857	  0.0049
  0.6640	 14.8631	  0.0051
  0.6800	 15.6540	  0.0054
  0.6960	 16.4893	  0.0058
  0.7120	 17.3554	  0.0062
  0.7280	 18.2609	  0.0067
  0.7440	 19.2052	  0.0075
  0.7600	 20.1813	  0.0084
  0.7760	 21.1390	  0.0095
  0.7920	 21.6216	  0.0077
