# distance (nm)	f (kT)	df (kT)
  0.0080	  1.4589	  0.0045
  0.0240	  0.0000	  0.0000
  0.0400	  0.0128	  0.0024
  0.0560	  1.0268	  0.0027
  0.0720	  2.8400	  0.0041
  0.0880	  4.6418	  0.0078
  0.1040	  6.0203	  0.0121
  0.1200	  7.2001	  0.0166
  0.1360	  8.2390	  0.0217
  0.1520	  8.9920	  0.0259
  0.1680	  9.5344	  0.0293
  0.1840	  9.6824	  0.0297
  0.2000	  9.6173	  0.0282
  0.2160	  9.2274	  0.0256
  0.2320	  8.8140	  0.0221
  0.2480	  8.1924	  0.0180
  0.2640	  7.5303	  0.0144
  0.2800	  6.9622	  0.0117
  0.2960	  6.3940	  0.0095
  0.3120	  5.9511	  0.0080
  0.3280	  5.6432	  0.0071
  0.3440	  5.4309	  0.0065
  0.3600	  5.3369	  0.0063
  0.3760	  5.3224	  0.0062
  0.3920	  5.3815	  0.0063
  0.4080	  5.5062	  0.0065
  0.4240	  5.6641	  0.0068
  0.4400	  5.8444	  0.0073
  0.4560	  6.0174	  0.0077
  0.4720	  6.1915	  0.0082
  0.4880	  6.3432	  0.0087
  0.5040	  6.4703	  0.0092
  0.5200	  6.5917	  0.0098
  0.5360	  6.6302	  0.0099
  0.5520	  6.4170	  0.0087
  0.5680	  5.7829	  0.0067
  0.5840	  5.0657	  0.0055
  0.6000	  4.5566	  0.0049
  0.6160	  4.2655	  0.0047
  0.6320	  4.1662	  0.0047
  0.6480	  4.2014	  0.0049
  0.6640	  4.2970	  0.0052
  0.6800	  4.4135	  0.0055
  0.6960	  4.5452	  0.0059
  0.7120	  4.6532	  0.0063
  0.7280	  4.7951	  0.0068
  0.7440	  4.9668	  0.0076
  0.7600	  5.2064	  0.0086
  0.7760	  5.4694	  0.0099
  0.7920	  0.6499	  0.0057
