# distance (nm)	f (kT)	df (kT)
  0.0080	 13.3248	  0.0054
  0.0240	 10.9733	  0.0043
  0.0400	  9.7652	  0.0042
  0.0560	  9.2157	  0.0042
  0.0720	  9.2385	  0.0045
  0.0880	  9.7288	  0.0054
  0.1040	 10.3015	  0.0075
  0.1200	 10.5190	  0.0103
  0.1360	 10.5325	  0.0129
  0.1520	 10.3970	  0.0150
  0.1680	 10.1873	  0.0167
  0.1840	  9.8298	  0.0174
  0.2000	  9.3302	  0.0167
  0.2160	  8.7733	  0.0155
  0.2320	  8.1722	  0.0140
  0.2480	  7.5268	  0.0122
  0.2640	  6.8686	  0.0105
  0.2800	  6.2457	  0.0091
  0.2960	  5.6393	  0.0079
  0.3120	  5.1045	  0.0070
  0.3280	  4.6481	  0.0065
  0.3440	  4.2560	  0.0062
  0.3600	  3.9347	  0.0060
  0.3760	  3.6620	  0.0059
  0.3920	  3.4434	  0.0060
  0.4080	  3.2804	  0.0061
  0.4240	  3.1368	  0.0064
  0.4400	  3.0266	  0.0067
  0.4560	  2.9281	  0.0070
  0.4720	  2.8382	  0.0073
  0.4880	  2.7559	  0.0076
  0.5040	  2.6612	  0.0079
  0.5200	  2.5129	  0.0080
  0.5360	  2.0823	  0.0073
  0.5520	  1.4503	  0.0061
  0.5680	  0.8289	  0.0050
  0.5840	  0.3758	  0.0044
  0.6000	  0.1075	  0.0041
  0.6160	  0.0000	  0.0000
  0.6320	  0.0192	  0.0040
  0.6480	  0.1258	  0.0041
  0.6640	  0.2747	  0.0043
  0.6800	  0.4403	  0.0046
  0.6960	  0.6404	  0.0049
  0.7120	  0.8650	  0.0052
  0.7280	  1.1372	  0.0056
  0.7440	  1.4494	  0.0062
  0.7600	  1.8034	  0.0070
  0.7760	  2.1473	  0.0080
  0.7920	  1.1503	  0.0049
