# distance (nm)	f (kT)	df (kT)
  0.0080	 12.4758	  0.0054
  0.0240	 10.1945	  0.0043
  0.0400	  9.1341	  0.0041
  0.0560	  8.8347	  0.0042
  0.0720	  9.2115	  0.0045
  0.0880	 10.0097	  0.0057
  0.1040	 10.5946	  0.0084
  0.1200	 10.8276	  0.0112
  0.1360	 10.9378	  0.0141
  0.1520	 10.8889	  0.0165
  0.1680	 10.7299	  0.0185
  0.1840	 10.3722	  0.0192
  0.2000	  9.8522	  0.0184
  0.2160	  9.2330	  0.0170
  0.2320	  8.5604	  0.0151
  0.2480	  7.8120	  0.0130
  0.2640	  7.0466	  0.0110
  0.2800	  6.3379	  0.0093
  0.2960	  5.6447	  0.0079
  0.3120	  5.0439	  0.0070
  0.3280	  4.5412	  0.0064
  0.3440	  4.1162	  0.0060
  0.3600	  3.7782	  0.0058
  0.3760	  3.5026	  0.0057
  0.3920	  3.2920	  0.0058
  0.4080	  3.1422	  0.0060
  0.4240	  3.0197	  0.0062
  0.4400	  2.9306	  0.0065
  0.4560	  2.8559	  0.0068
  0.4720	  2.7896	  0.0071
  0.4880	  2.7304	  0.0075
  0.5040	  2.6672	  0.0078
  0.5200	  2.5993	  0.0080
  0.5360	  2.3329	  0.0075
  0.5520	  1.7587	  0.0062
  0.5680	  1.0656	  0.0050
  0.5840	  0.5083	  0.0043
  0.6000	  0.1593	  0.0040
  0.6160	  0.0018	  0.0039
  0.6320	  0.0000	  0.0000
  0.6480	  0.1076	  0.0040
  0.6640	  0.2670	  0.0042
  0.6800	  0.4479	  0.0044
  0.6960	  0.6581	  0.0047
  0.7120	  0.8824	  0.0050
  0.7280	  1.1561	  0.0055
  0.7440	  1.4714	  0.0060
  0.7600	  1.8382	  0.0068
  0.7760	  2.2061	  0.0078
  0.7920	  1.2574	  0.0048
