# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5360	  0.0039
  0.0240	  0.6208	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.2031	  0.0021
  0.0720	  1.1338	  0.0028
  0.0880	  2.4305	  0.0049
  0.1040	  3.4061	  0.0082
  0.1200	  4.0817	  0.0113
  0.1360	  4.6466	  0.0145
  0.1520	  5.0367	  0.0173
  0.1680	  5.2979	  0.0196
  0.1840	  5.3312	  0.0202
  0.2000	  5.1829	  0.0193
  0.2160	  4.9146	  0.0177
  0.2320	  4.5851	  0.0157
  0.2480	  4.1568	  0.0133
  0.2640	  3.7143	  0.0110
  0.2800	  3.3360	  0.0092
  0.2960	  2.9739	  0.0077
  0.3120	  2.7160	  0.0067
  0.3280	  2.5672	  0.0060
  0.3440	  2.5027	  0.0056
  0.3600	  2.5358	  0.0054
  0.3760	  2.6388	  0.0054
  0.3920	  2.8151	  0.0055
  0.4080	  3.0535	  0.0057
  0.4240	  3.3256	  0.0060
  0.4400	  3.6302	  0.0063
  0.4560	  3.9509	  0.0067
  0.4720	  4.2820	  0.0071
  0.4880	  4.6181	  0.0075
  0.5040	  4.9513	  0.0079
  0.5200	  5.2904	  0.0082
  0.5360	  5.4852	  0.0078
  0.5520	  5.3636	  0.0065
  0.5680	  5.0348	  0.0053
  0.5840	  4.8061	  0.0045
  0.6000	  4.7931	  0.0042
  0.6160	  4.9863	  0.0041
  0.6320	  5.3524	  0.0042
  0.6480	  5.8404	  0.0043
  0.6640	  6.3881	  0.0045
  0.6800	  6.9611	  0.0047
  0.6960	  7.5619	  0.0050
  0.7120	  8.1715	  0.0054
  0.7280	  8.8269	  0.0058
  0.7440	  9.5257	  0.0064
  0.7600	 10.2822	  0.0072
  0.7760	 11.0442	  0.0081
  0.7920	 11.1329	  0.0062
