# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5898	  0.0039
  0.0240	  0.0806	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.8773	  0.0021
  0.0720	  2.5625	  0.0031
  0.0880	  4.3942	  0.0061
  0.1040	  5.8115	  0.0096
  0.1200	  7.0386	  0.0133
  0.1360	  8.1485	  0.0174
  0.1520	  9.0432	  0.0208
  0.1680	  9.7632	  0.0238
  0.1840	 10.1902	  0.0242
  0.2000	 10.3949	  0.0230
  0.2160	 10.4161	  0.0210
  0.2320	 10.3634	  0.0185
  0.2480	 10.1678	  0.0153
  0.2640	  9.9607	  0.0125
  0.2800	  9.8377	  0.0103
  0.2960	  9.7343	  0.0084
  0.3120	  9.7637	  0.0072
  0.3280	  9.9285	  0.0064
  0.3440	 10.1947	  0.0060
  0.3600	 10.5820	  0.0058
  0.3760	 11.0553	  0.0057
  0.3920	 11.6186	  0.0058
  0.4080	 12.2499	  0.0060
  0.4240	 12.9257	  0.0063
  0.4400	 13.6337	  0.0067
  0.4560	 14.3613	  0.0071
  0.4720	 15.1000	  0.0076
  0.4880	 15.8431	  0.0081
  0.5040	 16.5807	  0.0085
  0.5200	 17.3316	  0.0089
  0.5360	 18.0043	  0.0089
  0.5520	 18.4270	  0.0076
  0.5680	 18.4914	  0.0059
  0.5840	 18.5481	  0.0049
  0.6000	 18.8264	  0.0044
  0.6160	 19.3363	  0.0043
  0.6320	 20.0525	  0.0043
  0.6480	 20.9146	  0.0045
  0.6640	 21.8523	  0.0047
  0.6800	 22.8243	  0.0050
  0.6960	 23.8258	  0.0053
  0.7120	 24.8266	  0.0057
  0.7280	 25.8614	  0.0062
  0.7440	 26.9418	  0.0068
  0.7600	 28.0902	  0.0077
  0.7760	 29.2542	  0.0088
  0.7920	 30.0123	  0.0077
