# distance (nm)	f (kT)	df (kT)
  0.0080	 20.5189	  0.0071
  0.0240	 17.9718	  0.0063
  0.0400	 16.4684	  0.0062
  0.0560	 15.5000	  0.0062
  0.0720	 14.9600	  0.0065
  0.0880	 14.8012	  0.0073
  0.1040	 14.9210	  0.0092
  0.1200	 15.0785	  0.0120
  0.1360	 14.9996	  0.0146
  0.1520	 14.6709	  0.0164
  0.1680	 14.2691	  0.0182
  0.1840	 13.7766	  0.0188
  0.2000	 13.1634	  0.0182
  0.2160	 12.5502	  0.0172
  0.2320	 11.8910	  0.0159
  0.2480	 11.2160	  0.0144
  0.2640	 10.5521	  0.0129
  0.2800	  9.8884	  0.0117
  0.2960	  9.2452	  0.0106
  0.3120	  8.6550	  0.0099
  0.3280	  8.1191	  0.0094
  0.3440	  7.6330	  0.0091
  0.3600	  7.1933	  0.0090
  0.3760	  6.7902	  0.0090
  0.3920	  6.4270	  0.0091
  0.4080	  6.1070	  0.0094
  0.4240	  5.7956	  0.0097
  0.4400	  5.5300	  0.0101
  0.4560	  5.2656	  0.0105
  0.4720	  5.0012	  0.0109
  0.4880	  4.7350	  0.0115
  0.5040	  4.3737	  0.0121
  0.5200	  3.8516	  0.0120
  0.5360	  3.1209	  0.0102
  0.5520	  2.4366	  0.0086
  0.5680	  1.8440	  0.0075
  0.5840	  1.4196	  0.0069
  0.6000	  1.1307	  0.0067
  0.6160	  0.9484	  0.0066
  0.6320	  0.8582	  0.0067
  0.6480	  0.8321	  0.0068
  0.6640	  0.8339	  0.0071
  0.6800	  0.8489	  0.0073
  0.6960	  0.9185	  0.0076
  0.7120	  1.0207	  0.0080
  0.7280	  1.1575	  0.0086
  0.7440	  1.3251	  0.0094
  0.7600	  1.5187	  0.0105
  0.7760	  1.6971	  0.0116
  0.7920	  0.0000	  0.0000
