# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1424	  0.0039
  0.0240	  0.3182	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.7714	  0.0022
  0.0720	  2.3190	  0.0038
  0.0880	  3.6956	  0.0074
  0.1040	  4.7614	  0.0114
  0.1200	  5.6878	  0.0159
  0.1360	  6.4669	  0.0211
  0.1520	  6.9760	  0.0254
  0.1680	  7.2418	  0.0297
  0.1840	  7.1442	  0.0301
  0.2000	  6.7834	  0.0289
  0.2160	  6.1378	  0.0262
  0.2320	  5.4236	  0.0227
  0.2480	  4.5232	  0.0185
  0.2640	  3.6168	  0.0146
  0.2800	  2.8174	  0.0118
  0.2960	  2.0557	  0.0095
  0.3120	  1.4588	  0.0080
  0.3280	  1.0329	  0.0070
  0.3440	  0.7297	  0.0064
  0.3600	  0.5746	  0.0062
  0.3760	  0.5232	  0.0061
  0.3920	  0.5739	  0.0062
  0.4080	  0.7063	  0.0064
  0.4240	  0.8886	  0.0068
  0.4400	  1.1055	  0.0072
  0.4560	  1.3438	  0.0076
  0.4720	  1.5891	  0.0081
  0.4880	  1.8411	  0.0087
  0.5040	  2.0831	  0.0092
  0.5200	  2.3404	  0.0097
  0.5360	  2.5412	  0.0099
  0.5520	  2.5761	  0.0089
  0.5680	  2.1790	  0.0067
  0.5840	  1.6471	  0.0053
  0.6000	  1.3351	  0.0047
  0.6160	  1.2791	  0.0045
  0.6320	  1.4542	  0.0045
  0.6480	  1.7976	  0.0047
  0.6640	  2.2268	  0.0050
  0.6800	  2.7019	  0.0053
  0.6960	  3.2090	  0.0056
  0.7120	  3.7068	  0.0060
  0.7280	  4.2298	  0.0066
  0.7440	  4.7968	  0.0073
  0.7600	  5.4369	  0.0083
  0.7760	  6.1041	  0.0095
  0.7920	  5.9787	  0.0069
