# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8357	  0.0040
  0.0240	  0.8459	  0.0023
  0.0400	  0.0664	  0.0021
  0.0560	  0.0000	  0.0000
  0.0720	  0.5599	  0.0028
  0.0880	  1.5914	  0.0042
  0.1040	  2.5798	  0.0071
  0.1200	  3.1805	  0.0101
  0.1360	  3.6260	  0.0129
  0.1520	  3.9211	  0.0152
  0.1680	  4.1248	  0.0170
  0.1840	  4.1588	  0.0177
  0.2000	  4.0341	  0.0170
  0.2160	  3.8383	  0.0157
  0.2320	  3.5910	  0.0140
  0.2480	  3.2815	  0.0121
  0.2640	  2.9589	  0.0102
  0.2800	  2.6788	  0.0087
  0.2960	  2.4158	  0.0074
  0.3120	  2.2324	  0.0065
  0.3280	  2.1372	  0.0060
  0.3440	  2.1105	  0.0056
  0.3600	  2.1645	  0.0055
  0.3760	  2.2731	  0.0054
  0.3920	  2.4432	  0.0055
  0.4080	  2.6699	  0.0057
  0.4240	  2.9211	  0.0060
  0.4400	  3.2048	  0.0063
  0.4560	  3.5024	  0.0067
  0.4720	  3.8109	  0.0071
  0.4880	  4.1236	  0.0074
  0.5040	  4.4332	  0.0078
  0.5200	  4.7194	  0.0079
  0.5360	  4.7699	  0.0073
  0.5520	  4.5455	  0.0062
  0.5680	  4.2665	  0.0051
  0.5840	  4.1395	  0.0045
  0.6000	  4.2102	  0.0042
  0.6160	  4.4584	  0.0042
  0.6320	  4.8489	  0.0042
  0.6480	  5.3391	  0.0043
  0.6640	  5.8780	  0.0045
  0.6800	  6.4355	  0.0048
  0.6960	  7.0231	  0.0051
  0.7120	  7.6307	  0.0054
  0.7280	  8.2868	  0.0058
  0.7440	  8.9841	  0.0064
  0.7600	  9.7299	  0.0071
  0.7760	 10.4702	  0.0080
  0.7920	 10.5323	  0.0061
