# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8129	  0.0064
  0.0240	  0.7897	  0.0055
  0.0400	  0.0508	  0.0054
  0.0560	  0.1340	  0.0054
  0.0720	  0.9432	  0.0057
  0.0880	  2.1111	  0.0070
  0.1040	  2.9543	  0.0096
  0.1200	  3.5001	  0.0123
  0.1360	  3.9349	  0.0153
  0.1520	  4.1948	  0.0180
  0.1680	  4.3256	  0.0201
  0.1840	  4.2281	  0.0208
  0.2000	  3.9516	  0.0199
  0.2160	  3.5528	  0.0184
  0.2320	  3.0942	  0.0164
  0.2480	  2.5381	  0.0141
  0.2640	  1.9669	  0.0119
  0.2800	  1.4608	  0.0102
  0.2960	  0.9711	  0.0089
  0.3120	  0.5859	  0.0080
  0.3280	  0.3098	  0.0074
  0.3440	  0.1185	  0.0071
  0.3600	  0.0242	  0.0069
  0.3760	  0.0000	  0.0000
  0.3920	  0.0482	  0.0069
  0.4080	  0.1591	  0.0071
  0.4240	  0.3032	  0.0073
  0.4400	  0.4801	  0.0075
  0.4560	  0.6727	  0.0079
  0.4720	  0.8751	  0.0082
  0.4880	  1.0833	  0.0085
  0.5040	  1.2880	  0.0088
  0.5200	  1.4987	  0.0091
  0.5360	  1.5623	  0.0088
  0.5520	  1.3093	  0.0077
  0.5680	  0.8517	  0.0067
  0.5840	  0.4968	  0.0061
  0.6000	  0.3578	  0.0058
  0.6160	  0.4248	  0.0058
  0.6320	  0.6641	  0.0058
  0.6480	  1.0249	  0.0059
  0.6640	  1.4445	  0.0061
  0.6800	  1.8894	  0.0062
  0.6960	  2.3624	  0.0065
  0.7120	  2.8439	  0.0067
  0.7280	  3.3719	  0.0071
  0.7440	  3.9431	  0.0075
  0.7600	  4.5713	  0.0082
  0.7760	  5.2055	  0.0091
  0.7920	  5.0216	  0.0072
