# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8623	  0.0039
  0.0240	  0.2670	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.5628	  0.0021
  0.0720	  1.8584	  0.0028
  0.0880	  3.5417	  0.0049
  0.1040	  4.9140	  0.0082
  0.1200	  5.9790	  0.0114
  0.1360	  6.9341	  0.0147
  0.1520	  7.7149	  0.0174
  0.1680	  8.3671	  0.0197
  0.1840	  8.7926	  0.0203
  0.2000	  9.0288	  0.0194
  0.2160	  9.1521	  0.0178
  0.2320	  9.2097	  0.0158
  0.2480	  9.1655	  0.0134
  0.2640	  9.1089	  0.0111
  0.2800	  9.1138	  0.0093
  0.2960	  9.1344	  0.0078
  0.3120	  9.2585	  0.0067
  0.3280	  9.4916	  0.0061
  0.3440	  9.8076	  0.0057
  0.3600	 10.2228	  0.0055
  0.3760	 10.7075	  0.0054
  0.3920	 11.2682	  0.0055
  0.4080	 11.8889	  0.0058
  0.4240	 12.5451	  0.0060
  0.4400	 13.2329	  0.0064
  0.4560	 13.9378	  0.0068
  0.4720	 14.6549	  0.0072
  0.4880	 15.3751	  0.0076
  0.5040	 16.0937	  0.0080
  0.5200	 16.8178	  0.0083
  0.5360	 17.4059	  0.0079
  0.5520	 17.6787	  0.0066
  0.5680	 17.7365	  0.0053
  0.5840	 17.8865	  0.0046
  0.6000	 18.2514	  0.0042
  0.6160	 18.8229	  0.0041
  0.6320	 19.5698	  0.0042
  0.6480	 20.4392	  0.0043
  0.6640	 21.3713	  0.0046
  0.6800	 22.3284	  0.0048
  0.6960	 23.3130	  0.0051
  0.7120	 24.3068	  0.0054
  0.7280	 25.3444	  0.0059
  0.7440	 26.4262	  0.0065
  0.7600	 27.5673	  0.0073
  0.7760	 28.7132	  0.0083
  0.7920	 29.4538	  0.0072
