# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0962	  0.0039
  0.0240	  0.3215	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.6992	  0.0021
  0.0720	  2.2012	  0.0034
  0.0880	  3.6742	  0.0067
  0.1040	  4.7712	  0.0104
  0.1200	  5.7119	  0.0144
  0.1360	  6.5215	  0.0190
  0.1520	  7.0889	  0.0228
  0.1680	  7.4508	  0.0263
  0.1840	  7.4840	  0.0268
  0.2000	  7.2802	  0.0256
  0.2160	  6.8426	  0.0233
  0.2320	  6.3353	  0.0204
  0.2480	  5.6644	  0.0167
  0.2640	  4.9843	  0.0134
  0.2800	  4.4002	  0.0110
  0.2960	  3.8439	  0.0089
  0.3120	  3.4362	  0.0075
  0.3280	  3.1807	  0.0067
  0.3440	  3.0372	  0.0062
  0.3600	  3.0269	  0.0059
  0.3760	  3.1115	  0.0058
  0.3920	  3.2908	  0.0059
  0.4080	  3.5453	  0.0062
  0.4240	  3.8465	  0.0065
  0.4400	  4.1814	  0.0069
  0.4560	  4.5360	  0.0073
  0.4720	  4.8995	  0.0078
  0.4880	  5.2692	  0.0083
  0.5040	  5.6306	  0.0087
  0.5200	  6.0069	  0.0092
  0.5360	  6.3172	  0.0093
  0.5520	  6.4176	  0.0082
  0.5680	  6.1134	  0.0062
  0.5840	  5.7478	  0.0051
  0.6000	  5.6052	  0.0046
  0.6160	  5.7066	  0.0044
  0.6320	  6.0260	  0.0044
  0.6480	  6.5023	  0.0046
  0.6640	  7.0579	  0.0048
  0.6800	  7.6536	  0.0051
  0.6960	  8.2799	  0.0054
  0.7120	  8.9004	  0.0058
  0.7280	  9.5519	  0.0063
  0.7440	 10.2482	  0.0070
  0.7600	 11.0147	  0.0079
  0.7760	 11.8027	  0.0091
  0.7920	 11.9289	  0.0070
