# distance (nm)	f (kT)	df (kT)
  0.0080	  7.2272	  0.0054
  0.0240	  5.0955	  0.0042
  0.0400	  4.2383	  0.0041
  0.0560	  4.2016	  0.0042
  0.0720	  4.8894	  0.0045
  0.0880	  5.9283	  0.0060
  0.1040	  6.6391	  0.0089
  0.1200	  7.0552	  0.0118
  0.1360	  7.3598	  0.0149
  0.1520	  7.4894	  0.0176
  0.1680	  7.4899	  0.0199
  0.1840	  7.2617	  0.0206
  0.2000	  6.8570	  0.0196
  0.2160	  6.3278	  0.0181
  0.2320	  5.7400	  0.0160
  0.2480	  5.0559	  0.0137
  0.2640	  4.3561	  0.0114
  0.2800	  3.7223	  0.0096
  0.2960	  3.1049	  0.0081
  0.3120	  2.5924	  0.0071
  0.3280	  2.1891	  0.0065
  0.3440	  1.8709	  0.0060
  0.3600	  1.6492	  0.0058
  0.3760	  1.4978	  0.0058
  0.3920	  1.4179	  0.0058
  0.4080	  1.4014	  0.0060
  0.4240	  1.4174	  0.0062
  0.4400	  1.4665	  0.0065
  0.4560	  1.5312	  0.0068
  0.4720	  1.6048	  0.0072
  0.4880	  1.6850	  0.0076
  0.5040	  1.7612	  0.0079
  0.5200	  1.8436	  0.0082
  0.5360	  1.7761	  0.0078
  0.5520	  1.3915	  0.0065
  0.5680	  0.8052	  0.0052
  0.5840	  0.3241	  0.0044
  0.6000	  0.0591	  0.0040
  0.6160	  0.0000	  0.0000
  0.6320	  0.1125	  0.0039
  0.6480	  0.3460	  0.0040
  0.6640	  0.6376	  0.0042
  0.6800	  0.9544	  0.0045
  0.6960	  1.2995	  0.0048
  0.7120	  1.6530	  0.0051
  0.7280	  2.0536	  0.0056
  0.7440	  2.4971	  0.0061
  0.7600	  2.9971	  0.0070
  0.7760	  3.5033	  0.0079
  0.7920	  2.9935	  0.0053
