# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0893	  0.0039
  0.0240	  0.4222	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.2973	  0.0021
  0.0720	  1.2229	  0.0027
  0.0880	  2.6306	  0.0042
  0.1040	  4.0153	  0.0070
  0.1200	  5.0087	  0.0101
  0.1360	  5.8440	  0.0129
  0.1520	  6.5281	  0.0152
  0.1680	  7.1212	  0.0171
  0.1840	  7.5462	  0.0178
  0.2000	  7.8056	  0.0171
  0.2160	  7.9999	  0.0158
  0.2320	  8.1393	  0.0141
  0.2480	  8.2132	  0.0122
  0.2640	  8.2771	  0.0103
  0.2800	  8.3796	  0.0088
  0.2960	  8.5005	  0.0074
  0.3120	  8.6996	  0.0065
  0.3280	  8.9873	  0.0060
  0.3440	  9.3413	  0.0056
  0.3600	  9.7779	  0.0055
  0.3760	 10.2688	  0.0054
  0.3920	 10.8233	  0.0055
  0.4080	 11.4326	  0.0057
  0.4240	 12.0681	  0.0060
  0.4400	 12.7352	  0.0064
  0.4560	 13.4167	  0.0067
  0.4720	 14.1115	  0.0071
  0.4880	 14.8076	  0.0075
  0.5040	 15.5032	  0.0078
  0.5200	 16.1759	  0.0080
  0.5360	 16.6231	  0.0073
  0.5520	 16.7881	  0.0062
  0.5680	 16.8917	  0.0051
  0.5840	 17.1433	  0.0045
  0.6000	 17.5927	  0.0042
  0.6160	 18.2206	  0.0041
  0.6320	 18.9923	  0.0042
  0.6480	 19.8649	  0.0043
  0.6640	 20.7884	  0.0045
  0.6800	 21.7301	  0.0048
  0.6960	 22.7011	  0.0051
  0.7120	 23.6923	  0.0054
  0.7280	 24.7310	  0.0058
  0.7440	 25.8116	  0.0064
  0.7600	 26.9421	  0.0072
  0.7760	 28.0662	  0.0081
  0.7920	 28.7888	  0.0070
