# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1878	  0.0039
  0.0240	  0.4895	  0.0021
  0.0400	  0.0000	  0.0000
  0.0560	  0.1818	  0.0021
  0.0720	  0.9382	  0.0027
  0.0880	  2.1746	  0.0040
  0.1040	  3.5327	  0.0066
  0.1200	  4.5394	  0.0097
  0.1360	  5.3339	  0.0124
  0.1520	  5.9748	  0.0146
  0.1680	  6.5427	  0.0164
  0.1840	  6.9667	  0.0170
  0.2000	  7.2354	  0.0164
  0.2160	  7.4569	  0.0152
  0.2320	  7.6283	  0.0137
  0.2480	  7.7496	  0.0119
  0.2640	  7.8643	  0.0102
  0.2800	  8.0058	  0.0087
  0.2960	  8.1686	  0.0075
  0.3120	  8.3993	  0.0066
  0.3280	  8.7097	  0.0061
  0.3440	  9.0792	  0.0057
  0.3600	  9.5236	  0.0056
  0.3760	 10.0160	  0.0056
  0.3920	 10.5658	  0.0057
  0.4080	 11.1683	  0.0059
  0.4240	 11.7936	  0.0062
  0.4400	 12.4503	  0.0065
  0.4560	 13.1195	  0.0069
  0.4720	 13.8026	  0.0073
  0.4880	 14.4864	  0.0076
  0.5040	 15.1653	  0.0079
  0.5200	 15.7927	  0.0080
  0.5360	 16.1555	  0.0073
  0.5520	 16.2967	  0.0062
  0.5680	 16.4378	  0.0051
  0.5840	 16.7425	  0.0045
  0.6000	 17.2324	  0.0043
  0.6160	 17.8854	  0.0042
  0.6320	 18.6675	  0.0042
  0.6480	 19.5398	  0.0044
  0.6640	 20.4578	  0.0046
  0.6800	 21.3919	  0.0048
  0.6960	 22.3584	  0.0052
  0.7120	 23.3496	  0.0055
  0.7280	 24.3875	  0.0059
  0.7440	 25.4666	  0.0065
  0.7600	 26.5902	  0.0074
  0.7760	 27.7017	  0.0083
  0.7920	 28.4143	  0.0071
