# distance (nm)	f (kT)	df (kT)
  0.0080	  2.9013	  0.0041
  0.0240	  0.9586	  0.0023
  0.0400	  0.1680	  0.0021
  0.0560	  0.0000	  0.0000
  0.0720	  0.3544	  0.0028
  0.0880	  1.1637	  0.0041
  0.1040	  2.1900	  0.0063
  0.1200	  2.9705	  0.0093
  0.1360	  3.4867	  0.0121
  0.1520	  3.8307	  0.0142
  0.1680	  4.1175	  0.0159
  0.1840	  4.2795	  0.0166
  0.2000	  4.2993	  0.0159
  0.2160	  4.2855	  0.0149
  0.2320	  4.2269	  0.0135
  0.2480	  4.1326	  0.0118
  0.2640	  4.0348	  0.0102
  0.2800	  3.9551	  0.0088
  0.2960	  3.8978	  0.0077
  0.3120	  3.9012	  0.0069
  0.3280	  3.9755	  0.0063
  0.3440	  4.1045	  0.0060
  0.3600	  4.2993	  0.0059
  0.3760	  4.5371	  0.0059
  0.3920	  4.8250	  0.0060
  0.4080	  5.1642	  0.0062
  0.4240	  5.5227	  0.0065
  0.4400	  5.9137	  0.0068
  0.4560	  6.3145	  0.0072
  0.4720	  6.7274	  0.0076
  0.4880	  7.1426	  0.0080
  0.5040	  7.5379	  0.0083
  0.5200	  7.8414	  0.0083
  0.5360	  7.8596	  0.0075
  0.5520	  7.7439	  0.0063
  0.5680	  7.6764	  0.0052
  0.5840	  7.7819	  0.0047
  0.6000	  8.0578	  0.0044
  0.6160	  8.4791	  0.0044
  0.6320	  9.0154	  0.0044
  0.6480	  9.6311	  0.0046
  0.6640	 10.2866	  0.0048
  0.6800	 10.9570	  0.0051
  0.6960	 11.6655	  0.0054
  0.7120	 12.4021	  0.0057
  0.7280	 13.1827	  0.0062
  0.7440	 14.0035	  0.0068
  0.7600	 14.8621	  0.0077
  0.7760	 15.7044	  0.0086
  0.7920	 15.9819	  0.0068
