# distance (nm)	f (kT)	df (kT)
  0.0133	  0.4688	  0.0245
  0.0400	  0.0000	  0.0000
  0.0667	  2.1922	  0.0262
  0.0933	  5.2867	  0.0743
  0.1200	  7.5143	  0.1395
  0.1467	  9.6351	  0.2436
  0.1733	 10.9010	  0.2668
  0.2000	 10.0358	  0.2409
  0.2267	  9.7638	  0.1969
  0.2533	  8.2498	  0.1360
  0.2800	  7.3935	  0.1101
  0.3067	  6.3725	  0.0730
  0.3333	  5.6223	  0.0558
  0.3600	  5.3480	  0.0502
  0.3867	  5.4196	  0.0519
  0.4133	  5.5848	  0.0540
  0.4400	  5.8594	  0.0589
  0.4667	  6.2813	  0.0675
  0.4933	  6.4714	  0.0743
  0.5200	  6.6131	  0.0777
  0.5467	  6.7716	  0.0817
  0.5733	  5.7287	  0.0527
  0.6000	  4.6958	  0.0425
  0.6267	  4.3174	  0.0411
  0.6533	  4.2879	  0.0430
  0.6800	  4.5286	  0.0471
  0.7067	  4.7370	  0.0529
  0.7333	  4.8673	  0.0580
  0.7600	  5.3874	  0.0744
  0.7867	  1.3885	  0.0589
