# distance (nm)	f (kT)	df (kT)
  0.0133	  2.1269	  0.0508
  0.0400	  0.8755	  0.0478
  0.0667	  1.3585	  0.0494
  0.0933	  3.1160	  0.0602
  0.1200	  4.8296	  0.0926
  0.1467	  5.9680	  0.1355
  0.1733	  6.5056	  0.1572
  0.2000	  6.4400	  0.1432
  0.2267	  6.4557	  0.1364
  0.2533	  6.0364	  0.1054
  0.2800	  5.7308	  0.0873
  0.3067	  5.2387	  0.0725
  0.3333	  5.0664	  0.0654
  0.3600	  4.8940	  0.0623
  0.3867	  5.0209	  0.0634
  0.4133	  5.0629	  0.0644
  0.4400	  5.3306	  0.0680
  0.4667	  5.4972	  0.0721
  0.4933	  5.6411	  0.0763
  0.5200	  5.5708	  0.0766
  0.5467	  5.0571	  0.0700
  0.5733	  4.0189	  0.0586
  0.6000	  3.5261	  0.0555
  0.6267	  3.4142	  0.0553
  0.6533	  3.4345	  0.0564
  0.6800	  3.5325	  0.0585
  0.7067	  3.7234	  0.0618
  0.7333	  3.8878	  0.0654
  0.7600	  4.3369	  0.0761
  0.7867	  0.0000	  0.0000
