# distance (nm)	f (kT)	df (kT)
  0.0133	  1.5706	  0.0212
  0.0400	  0.0000	  0.0000
  0.0667	  0.4291	  0.0189
  0.0933	  2.2085	  0.0399
  0.1200	  3.4992	  0.0806
  0.1467	  4.3652	  0.1220
  0.1733	  4.8451	  0.1526
  0.2000	  4.4721	  0.1370
  0.2267	  4.2268	  0.1270
  0.2533	  3.5391	  0.0949
  0.2800	  3.0970	  0.0743
  0.3067	  2.5391	  0.0553
  0.3333	  2.2833	  0.0467
  0.3600	  2.2221	  0.0426
  0.3867	  2.5158	  0.0442
  0.4133	  2.8219	  0.0458
  0.4400	  3.3242	  0.0501
  0.4667	  3.8770	  0.0560
  0.4933	  4.3938	  0.0600
  0.5200	  4.8470	  0.0619
  0.5467	  5.0326	  0.0558
  0.5733	  4.4556	  0.0409
  0.6000	  4.4123	  0.0367
  0.6267	  4.8675	  0.0365
  0.6533	  5.6571	  0.0382
  0.6800	  6.5572	  0.0408
  0.7067	  7.5863	  0.0447
  0.7333	  8.5886	  0.0491
  0.7600	  9.9328	  0.0602
  0.7867	 10.6956	  0.0561
