# distance (nm)	f (kT)	df (kT)
  0.0133	  1.5967	  0.0213
  0.0400	  0.0000	  0.0000
  0.0667	  0.1955	  0.0191
  0.0933	  1.7173	  0.0360
  0.1200	  3.2080	  0.0728
  0.1467	  4.1210	  0.1120
  0.1733	  4.6800	  0.1378
  0.2000	  4.6217	  0.1247
  0.2267	  4.6970	  0.1178
  0.2533	  4.4306	  0.0903
  0.2800	  4.2634	  0.0714
  0.3067	  4.0616	  0.0555
  0.3333	  4.1571	  0.0477
  0.3600	  4.3181	  0.0438
  0.3867	  4.8130	  0.0458
  0.4133	  5.2977	  0.0472
  0.4400	  6.0121	  0.0519
  0.4667	  6.6815	  0.0574
  0.4933	  7.3997	  0.0616
  0.5200	  7.9889	  0.0623
  0.5467	  8.1886	  0.0545
  0.5733	  7.8879	  0.0410
  0.6000	  8.2138	  0.0373
  0.6267	  8.9384	  0.0372
  0.6533	  9.9421	  0.0389
  0.6800	 11.0327	  0.0417
  0.7067	 12.2622	  0.0458
  0.7333	 13.4812	  0.0504
  0.7600	 15.0294	  0.0620
  0.7867	 16.0425	  0.0598
