# distance (nm)	f (kT)	df (kT)
  0.0133	  6.8781	  0.0401
  0.0400	  4.8607	  0.0367
  0.0667	  4.7067	  0.0378
  0.0933	  5.8638	  0.0494
  0.1200	  6.6809	  0.0831
  0.1467	  7.0038	  0.1202
  0.1733	  6.9722	  0.1470
  0.2000	  6.2145	  0.1333
  0.2267	  5.5833	  0.1249
  0.2533	  4.5643	  0.0951
  0.2800	  3.7367	  0.0755
  0.3067	  2.8381	  0.0583
  0.3333	  2.2228	  0.0500
  0.3600	  1.7537	  0.0455
  0.3867	  1.6357	  0.0464
  0.4133	  1.4977	  0.0470
  0.4400	  1.5631	  0.0505
  0.4667	  1.6654	  0.0554
  0.4933	  1.7315	  0.0589
  0.5200	  1.7141	  0.0595
  0.5467	  1.3285	  0.0519
  0.5733	  0.3749	  0.0365
  0.6000	  0.0000	  0.0000
  0.6267	  0.0810	  0.0311
  0.6533	  0.4512	  0.0326
  0.6800	  0.9130	  0.0353
  0.7067	  1.5021	  0.0395
  0.7333	  2.1021	  0.0442
  0.7600	  3.0039	  0.0559
  0.7867	  3.0303	  0.0456
