# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1795	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  1.0794	  0.0194
  0.0933	  3.4397	  0.0478
  0.1200	  5.0623	  0.0923
  0.1467	  6.4130	  0.1446
  0.1733	  7.2819	  0.1816
  0.2000	  6.9900	  0.1614
  0.2267	  6.8459	  0.1446
  0.2533	  6.1073	  0.1046
  0.2800	  5.7389	  0.0823
  0.3067	  5.2391	  0.0590
  0.3333	  5.0451	  0.0482
  0.3600	  5.1646	  0.0438
  0.3867	  5.6572	  0.0455
  0.4133	  6.2067	  0.0473
  0.4400	  6.9309	  0.0518
  0.4667	  7.7641	  0.0587
  0.4933	  8.5131	  0.0630
  0.5200	  9.2362	  0.0659
  0.5467	  9.8676	  0.0620
  0.5733	  9.4894	  0.0432
  0.6000	  9.4928	  0.0376
  0.6267	 10.0735	  0.0372
  0.6533	 11.0502	  0.0391
  0.6800	 12.1965	  0.0420
  0.7067	 13.4599	  0.0462
  0.7333	 14.6515	  0.0508
  0.7600	 16.2320	  0.0628
  0.7867	 17.3238	  0.0613
