# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0769	  0.0211
  0.0400	  0.0000	  0.0000
  0.0667	  1.4224	  0.0209
  0.0933	  3.8469	  0.0577
  0.1200	  5.4915	  0.1093
  0.1467	  6.9617	  0.1763
  0.1733	  7.8114	  0.2193
  0.2000	  7.0844	  0.1959
  0.2267	  6.5699	  0.1753
  0.2533	  5.2808	  0.1178
  0.2800	  4.4744	  0.0935
  0.3067	  3.6010	  0.0650
  0.3333	  3.0321	  0.0512
  0.3600	  2.8995	  0.0463
  0.3867	  3.1677	  0.0481
  0.4133	  3.5355	  0.0501
  0.4400	  4.0467	  0.0546
  0.4667	  4.7464	  0.0625
  0.4933	  5.2706	  0.0676
  0.5200	  5.8252	  0.0714
  0.5467	  6.4162	  0.0709
  0.5733	  5.8800	  0.0469
  0.6000	  5.5255	  0.0394
  0.6267	  5.8183	  0.0384
  0.6533	  6.5531	  0.0404
  0.6800	  7.5215	  0.0437
  0.7067	  8.5838	  0.0485
  0.7333	  9.5585	  0.0532
  0.7600	 10.9438	  0.0666
  0.7867	 11.7691	  0.0629
