# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0201	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  1.2583	  0.0195
  0.0933	  3.8382	  0.0478
  0.1200	  5.6791	  0.0931
  0.1467	  7.2447	  0.1469
  0.1733	  8.3380	  0.1834
  0.2000	  8.2729	  0.1620
  0.2267	  8.3540	  0.1446
  0.2533	  7.8328	  0.1050
  0.2800	  7.6771	  0.0828
  0.3067	  7.3835	  0.0593
  0.3333	  7.4030	  0.0486
  0.3600	  7.7300	  0.0442
  0.3867	  8.4274	  0.0459
  0.4133	  9.1879	  0.0476
  0.4400	 10.1299	  0.0523
  0.4667	 11.1677	  0.0593
  0.4933	 12.1363	  0.0637
  0.5200	 13.0755	  0.0666
  0.5467	 13.9386	  0.0628
  0.5733	 13.7720	  0.0435
  0.6000	 13.9780	  0.0379
  0.6267	 14.7630	  0.0374
  0.6533	 15.9482	  0.0393
  0.6800	 17.3070	  0.0423
  0.7067	 18.7872	  0.0466
  0.7333	 20.1843	  0.0513
  0.7600	 21.9814	  0.0635
  0.7867	 23.3465	  0.0639
