# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7817	  0.0212
  0.0400	  0.0000	  0.0000
  0.0667	  1.8799	  0.0224
  0.0933	  4.6678	  0.0637
  0.1200	  6.6823	  0.1237
  0.1467	  8.5538	  0.2002
  0.1733	  9.7648	  0.2433
  0.2000	  9.1490	  0.2132
  0.2267	  8.7719	  0.1934
  0.2533	  7.5075	  0.1252
  0.2800	  6.7650	  0.1000
  0.3067	  6.0006	  0.0691
  0.3333	  5.5567	  0.0536
  0.3600	  5.6016	  0.0483
  0.3867	  6.0560	  0.0502
  0.4133	  6.6455	  0.0526
  0.4400	  7.3798	  0.0571
  0.4667	  8.3213	  0.0658
  0.4933	  9.0541	  0.0713
  0.5200	  9.8465	  0.0758
  0.5467	 10.7491	  0.0780
  0.5733	 10.4865	  0.0502
  0.6000	 10.2544	  0.0410
  0.6267	 10.7083	  0.0396
  0.6533	 11.6305	  0.0417
  0.6800	 12.8254	  0.0455
  0.7067	 14.1105	  0.0508
  0.7333	 15.2904	  0.0556
  0.7600	 16.9013	  0.0703
  0.7867	 18.0295	  0.0691
