# distance (nm)	f (kT)	df (kT)
  0.0133	 17.4219	  0.0487
  0.0400	 14.9496	  0.0460
  0.0667	 14.2146	  0.0471
  0.0933	 14.7475	  0.0561
  0.1200	 15.0969	  0.0868
  0.1467	 14.8971	  0.1229
  0.1733	 14.3691	  0.1472
  0.2000	 13.2202	  0.1340
  0.2267	 12.2041	  0.1268
  0.2533	 10.8348	  0.0989
  0.2800	  9.6065	  0.0809
  0.3067	  8.3623	  0.0658
  0.3333	  7.3815	  0.0585
  0.3600	  6.5013	  0.0547
  0.3867	  5.9703	  0.0556
  0.4133	  5.3838	  0.0563
  0.4400	  5.0149	  0.0594
  0.4667	  4.6606	  0.0636
  0.4933	  4.2728	  0.0670
  0.5200	  3.7700	  0.0668
  0.5467	  2.8269	  0.0586
  0.5733	  1.5215	  0.0455
  0.6000	  0.8093	  0.0415
  0.6267	  0.5090	  0.0406
  0.6533	  0.4506	  0.0414
  0.6800	  0.4798	  0.0432
  0.7067	  0.6317	  0.0464
  0.7333	  0.8260	  0.0503
  0.7600	  1.2876	  0.0609
  0.7867	  0.0000	  0.0000
