# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2389	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  0.7919	  0.0189
  0.0933	  2.9875	  0.0397
  0.1200	  4.7288	  0.0811
  0.1467	  6.0305	  0.1237
  0.1733	  6.9530	  0.1544
  0.2000	  7.0220	  0.1378
  0.2267	  7.2210	  0.1274
  0.2533	  6.9721	  0.0957
  0.2800	  6.9552	  0.0751
  0.3067	  6.8103	  0.0560
  0.3333	  6.9837	  0.0472
  0.3600	  7.3380	  0.0431
  0.3867	  8.0428	  0.0447
  0.4133	  8.7739	  0.0463
  0.4400	  9.7111	  0.0507
  0.4667	 10.6724	  0.0569
  0.4933	 11.6296	  0.0610
  0.5200	 12.5166	  0.0630
  0.5467	 13.1663	  0.0566
  0.5733	 13.0008	  0.0414
  0.6000	 13.3665	  0.0370
  0.6267	 14.2305	  0.0369
  0.6533	 15.4410	  0.0386
  0.6800	 16.7666	  0.0413
  0.7067	 18.2286	  0.0453
  0.7333	 19.6406	  0.0499
  0.7600	 21.4189	  0.0614
  0.7867	 22.7510	  0.0613
