# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2594	  0.0211
  0.0400	  0.0000	  0.0000
  0.0667	  0.5673	  0.0189
  0.0933	  2.4877	  0.0362
  0.1200	  4.4322	  0.0732
  0.1467	  5.7861	  0.1134
  0.1733	  6.7844	  0.1396
  0.2000	  7.1596	  0.1265
  0.2267	  7.6719	  0.1195
  0.2533	  7.8487	  0.0918
  0.2800	  8.1034	  0.0727
  0.3067	  8.3198	  0.0565
  0.3333	  8.8452	  0.0485
  0.3600	  9.4219	  0.0446
  0.3867	 10.3274	  0.0466
  0.4133	 11.2414	  0.0479
  0.4400	 12.3883	  0.0528
  0.4667	 13.4672	  0.0585
  0.4933	 14.6275	  0.0629
  0.5200	 15.6551	  0.0635
  0.5467	 16.3118	  0.0556
  0.5733	 16.4142	  0.0416
  0.6000	 17.1542	  0.0377
  0.6267	 18.2883	  0.0376
  0.6533	 19.7173	  0.0393
  0.6800	 21.2326	  0.0422
  0.7067	 22.8944	  0.0466
  0.7333	 24.5241	  0.0513
  0.7600	 26.5063	  0.0635
  0.7867	 28.0545	  0.0651
