# distance (nm)	f (kT)	df (kT)
  0.0133	  3.1181	  0.0412
  0.0400	  1.0874	  0.0380
  0.0667	  0.7198	  0.0393
  0.0933	  1.5954	  0.0490
  0.1200	  2.6100	  0.0782
  0.1467	  3.0444	  0.1151
  0.1733	  3.1110	  0.1390
  0.2000	  2.6455	  0.1257
  0.2267	  2.3284	  0.1194
  0.2533	  1.6942	  0.0938
  0.2800	  1.1152	  0.0762
  0.3067	  0.5666	  0.0610
  0.3333	  0.2913	  0.0534
  0.3600	  0.0406	  0.0491
  0.3867	  0.1201	  0.0503
  0.4133	  0.1588	  0.0510
  0.4400	  0.4384	  0.0550
  0.4667	  0.6475	  0.0600
  0.4933	  0.9088	  0.0636
  0.5200	  0.9956	  0.0632
  0.5467	  0.6503	  0.0534
  0.5733	  0.0107	  0.0388
  0.6000	  0.0000	  0.0000
  0.6267	  0.3372	  0.0339
  0.6533	  0.9089	  0.0357
  0.6800	  1.5730	  0.0386
  0.7067	  2.3637	  0.0431
  0.7333	  3.1738	  0.0483
  0.7600	  4.2849	  0.0610
  0.7867	  4.6422	  0.0527
