# distance (nm)	f (kT)	df (kT)
  0.0133	 12.0574	  0.0404
  0.0400	  9.7638	  0.0370
  0.0667	  9.2155	  0.0383
  0.0933	  9.9455	  0.0487
  0.1200	 10.5238	  0.0812
  0.1467	 10.5475	  0.1182
  0.1733	 10.2356	  0.1430
  0.2000	  9.3055	  0.1296
  0.2267	  8.5075	  0.1223
  0.2533	  7.3580	  0.0941
  0.2800	  6.3427	  0.0753
  0.3067	  5.3068	  0.0592
  0.3333	  4.5414	  0.0511
  0.3600	  3.8697	  0.0467
  0.3867	  3.5440	  0.0477
  0.4133	  3.1715	  0.0484
  0.4400	  3.0194	  0.0520
  0.4667	  2.8700	  0.0567
  0.4933	  2.7034	  0.0605
  0.5200	  2.4185	  0.0604
  0.5467	  1.7037	  0.0516
  0.5733	  0.5991	  0.0366
  0.6000	  0.0950	  0.0319
  0.6267	  0.0000	  0.0000
  0.6533	  0.1539	  0.0327
  0.6800	  0.3953	  0.0355
  0.7067	  0.7623	  0.0397
  0.7333	  1.1614	  0.0446
  0.7600	  1.8405	  0.0565
  0.7867	  1.3339	  0.0420
