# distance (nm)	f (kT)	df (kT)
  0.0133	 15.1602	  0.0504
  0.0400	 13.2971	  0.0477
  0.0667	 13.7475	  0.0491
  0.0933	 15.1334	  0.0700
  0.1200	 15.7822	  0.1088
  0.1467	 16.2209	  0.1587
  0.1733	 16.0555	  0.2039
  0.2000	 14.5017	  0.1944
  0.2267	 13.1739	  0.1730
  0.2533	 11.1963	  0.1212
  0.2800	  9.6558	  0.0980
  0.3067	  8.0485	  0.0733
  0.3333	  6.7088	  0.0618
  0.3600	  5.7703	  0.0573
  0.3867	  5.2366	  0.0579
  0.4133	  4.7508	  0.0586
  0.4400	  4.3826	  0.0617
  0.4667	  4.2256	  0.0676
  0.4933	  3.8802	  0.0712
  0.5200	  3.5513	  0.0733
  0.5467	  3.1254	  0.0700
  0.5733	  1.6981	  0.0510
  0.6000	  0.6112	  0.0446
  0.6267	  0.1292	  0.0432
  0.6533	  0.0521	  0.0440
  0.6800	  0.1555	  0.0460
  0.7067	  0.3433	  0.0495
  0.7333	  0.5028	  0.0535
  0.7600	  1.0108	  0.0647
  0.7867	  0.0000	  0.0000
