# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3727	  0.0211
  0.0400	  0.0000	  0.0000
  0.0667	  0.9787	  0.0199
  0.0933	  3.0422	  0.0527
  0.1200	  4.3366	  0.0990
  0.1467	  5.4180	  0.1559
  0.1733	  5.9315	  0.1980
  0.2000	  5.0836	  0.1797
  0.2267	  4.4218	  0.1601
  0.2533	  3.0909	  0.1113
  0.2800	  2.1948	  0.0877
  0.3067	  1.2032	  0.0617
  0.3333	  0.5033	  0.0494
  0.3600	  0.1878	  0.0448
  0.3867	  0.2643	  0.0464
  0.4133	  0.4081	  0.0482
  0.4400	  0.6974	  0.0527
  0.4667	  1.1566	  0.0600
  0.4933	  1.4673	  0.0646
  0.5200	  1.7830	  0.0677
  0.5467	  2.0507	  0.0652
  0.5733	  1.2649	  0.0446
  0.6000	  0.7862	  0.0382
  0.6267	  0.9170	  0.0375
  0.6533	  1.4620	  0.0394
  0.6800	  2.2015	  0.0424
  0.7067	  3.0396	  0.0467
  0.7333	  3.8137	  0.0514
  0.7600	  4.9718	  0.0636
  0.7867	  5.4632	  0.0574
