# distance (nm)	f (kT)	df (kT)
  0.0133	  2.2897	  0.0259
  0.0400	  0.3539	  0.0203
  0.0667	  0.0000	  0.0000
  0.0933	  0.8138	  0.0383
  0.1200	  1.9926	  0.0719
  0.1467	  2.6685	  0.1115
  0.1733	  2.9112	  0.1368
  0.2000	  2.6657	  0.1235
  0.2267	  2.6015	  0.1183
  0.2533	  2.2482	  0.0941
  0.2800	  1.8866	  0.0773
  0.3067	  1.6154	  0.0615
  0.3333	  1.6077	  0.0547
  0.3600	  1.5692	  0.0507
  0.3867	  1.8442	  0.0532
  0.4133	  2.0886	  0.0547
  0.4400	  2.5807	  0.0600
  0.4667	  2.9432	  0.0661
  0.4933	  3.4009	  0.0709
  0.5200	  3.6182	  0.0705
  0.5467	  3.4399	  0.0595
  0.5733	  3.0747	  0.0451
  0.6000	  3.3464	  0.0412
  0.6267	  3.9054	  0.0414
  0.6533	  4.6827	  0.0436
  0.6800	  5.5635	  0.0465
  0.7067	  6.5598	  0.0512
  0.7333	  7.5728	  0.0570
  0.7600	  8.9016	  0.0702
  0.7867	  9.5680	  0.0641
