# distance (nm)	f (kT)	df (kT)
  0.0133	 16.9461	  0.0483
  0.0400	 14.5773	  0.0455
  0.0667	 14.0559	  0.0465
  0.0933	 14.8095	  0.0569
  0.1200	 15.1699	  0.0891
  0.1467	 15.0502	  0.1256
  0.1733	 14.5823	  0.1521
  0.2000	 13.3831	  0.1392
  0.2267	 12.3133	  0.1304
  0.2533	 10.8557	  0.1004
  0.2800	  9.6009	  0.0814
  0.3067	  8.2887	  0.0651
  0.3333	  7.2429	  0.0575
  0.3600	  6.3572	  0.0536
  0.3867	  5.8283	  0.0545
  0.4133	  5.2644	  0.0550
  0.4400	  4.8948	  0.0580
  0.4667	  4.5879	  0.0623
  0.4933	  4.2129	  0.0653
  0.5200	  3.7619	  0.0657
  0.5467	  2.9151	  0.0586
  0.5733	  1.5555	  0.0450
  0.6000	  0.7676	  0.0407
  0.6267	  0.4389	  0.0398
  0.6533	  0.3864	  0.0405
  0.6800	  0.4232	  0.0423
  0.7067	  0.5813	  0.0454
  0.7333	  0.7723	  0.0491
  0.7600	  1.2392	  0.0595
  0.7867	  0.0000	  0.0000
