# distance (nm)	f (kT)	df (kT)
  0.0133	  2.6391	  0.0522
  0.0400	  1.3056	  0.0492
  0.0667	  1.6029	  0.0508
  0.0933	  3.0937	  0.0612
  0.1200	  4.7779	  0.0907
  0.1467	  5.8745	  0.1344
  0.1733	  6.3557	  0.1558
  0.2000	  6.3343	  0.1411
  0.2267	  6.3968	  0.1358
  0.2533	  6.0507	  0.1065
  0.2800	  5.7461	  0.0898
  0.3067	  5.3322	  0.0748
  0.3333	  5.2240	  0.0679
  0.3600	  5.0544	  0.0648
  0.3867	  5.1818	  0.0658
  0.4133	  5.2048	  0.0671
  0.4400	  5.4666	  0.0711
  0.4667	  5.5861	  0.0754
  0.4933	  5.7083	  0.0798
  0.5200	  5.5772	  0.0795
  0.5467	  4.9775	  0.0719
  0.5733	  4.0117	  0.0602
  0.6000	  3.5898	  0.0572
  0.6267	  3.5015	  0.0570
  0.6533	  3.5103	  0.0583
  0.6800	  3.5994	  0.0605
  0.7067	  3.7924	  0.0639
  0.7333	  3.9516	  0.0680
  0.7600	  4.4043	  0.0793
  0.7867	  0.0000	  0.0000
