# distance (nm)	f (kT)	df (kT)
  0.0133	  0.7695	  0.0212
  0.0400	  0.0000	  0.0000
  0.0667	  1.7795	  0.0212
  0.0933	  4.6599	  0.0583
  0.1200	  6.7288	  0.1122
  0.1467	  8.6202	  0.1827
  0.1733	  9.9298	  0.2231
  0.2000	  9.6741	  0.1950
  0.2267	  9.6144	  0.1721
  0.2533	  8.7546	  0.1173
  0.2800	  8.3740	  0.0935
  0.3067	  7.9130	  0.0652
  0.3333	  7.7683	  0.0516
  0.3600	  8.0496	  0.0468
  0.3867	  8.7233	  0.0487
  0.4133	  9.5109	  0.0509
  0.4400	 10.4584	  0.0556
  0.4667	 11.5694	  0.0636
  0.4933	 12.5321	  0.0689
  0.5200	 13.5175	  0.0728
  0.5467	 14.5665	  0.0728
  0.5733	 14.4665	  0.0476
  0.6000	 14.5150	  0.0398
  0.6267	 15.2160	  0.0389
  0.6533	 16.3648	  0.0409
  0.6800	 17.7563	  0.0444
  0.7067	 19.2525	  0.0495
  0.7333	 20.6401	  0.0542
  0.7600	 22.4579	  0.0681
  0.7867	 23.8460	  0.0690
