# distance (nm)	f (kT)	df (kT)
  0.0133	 18.9494	  0.0569
  0.0400	 16.2155	  0.0547
  0.0667	 14.9245	  0.0564
  0.0933	 14.7062	  0.0666
  0.1200	 14.9069	  0.0963
  0.1467	 14.7109	  0.1350
  0.1733	 14.0932	  0.1547
  0.2000	 12.9692	  0.1422
  0.2267	 12.0516	  0.1406
  0.2533	 10.8987	  0.1127
  0.2800	  9.6865	  0.0976
  0.3067	  8.6157	  0.0836
  0.3333	  7.7919	  0.0775
  0.3600	  6.9263	  0.0726
  0.3867	  6.3664	  0.0752
  0.4133	  5.7541	  0.0743
  0.4400	  5.3678	  0.0805
  0.4667	  4.8536	  0.0861
  0.4933	  4.3928	  0.0918
  0.5200	  3.5958	  0.0925
  0.5467	  2.5149	  0.0746
  0.5733	  1.4527	  0.0589
  0.6000	  0.9340	  0.0553
  0.6267	  0.6790	  0.0551
  0.6533	  0.5996	  0.0565
  0.6800	  0.6335	  0.0591
  0.7067	  0.7488	  0.0642
  0.7333	  0.9339	  0.0709
  0.7600	  1.3977	  0.0858
  0.7867	  0.0000	  0.0000
