# distance (nm)	f (kT)	df (kT)
  0.0133	  1.6821	  0.0214
  0.0400	  0.0000	  0.0000
  0.0667	  0.0091	  0.0195
  0.0933	  1.2763	  0.0360
  0.1200	  2.7411	  0.0705
  0.1467	  3.6256	  0.1101
  0.1733	  4.1259	  0.1353
  0.2000	  4.0927	  0.1224
  0.2267	  4.2091	  0.1166
  0.2533	  4.0175	  0.0905
  0.2800	  3.8607	  0.0728
  0.3067	  3.7334	  0.0571
  0.3333	  3.8885	  0.0497
  0.3600	  4.0538	  0.0458
  0.3867	  4.5430	  0.0480
  0.4133	  5.0120	  0.0495
  0.4400	  5.7239	  0.0545
  0.4667	  6.3438	  0.0602
  0.4933	  7.0474	  0.0644
  0.5200	  7.5748	  0.0643
  0.5467	  7.6815	  0.0557
  0.5733	  7.4401	  0.0420
  0.6000	  7.8472	  0.0382
  0.6267	  8.5953	  0.0382
  0.6533	  9.5935	  0.0401
  0.6800	 10.6817	  0.0430
  0.7067	 11.9040	  0.0474
  0.7333	 13.1245	  0.0524
  0.7600	 14.6704	  0.0647
  0.7867	 15.6602	  0.0622
