# distance (nm)	f (kT)	df (kT)
  0.0133	  3.1817	  0.0551
  0.0400	  1.7728	  0.0523
  0.0667	  1.8988	  0.0539
  0.0933	  3.1210	  0.0643
  0.1200	  4.7292	  0.0935
  0.1467	  5.8367	  0.1368
  0.1733	  6.2810	  0.1590
  0.2000	  6.2748	  0.1444
  0.2267	  6.3854	  0.1384
  0.2533	  6.0992	  0.1113
  0.2800	  5.7843	  0.0958
  0.3067	  5.4462	  0.0797
  0.3333	  5.3906	  0.0735
  0.3600	  5.2273	  0.0699
  0.3867	  5.3480	  0.0711
  0.4133	  5.3629	  0.0724
  0.4400	  5.6116	  0.0774
  0.4667	  5.6838	  0.0821
  0.4933	  5.7752	  0.0872
  0.5200	  5.5546	  0.0866
  0.5467	  4.9044	  0.0766
  0.5733	  4.0275	  0.0638
  0.6000	  3.6673	  0.0608
  0.6267	  3.5942	  0.0609
  0.6533	  3.5924	  0.0624
  0.6800	  3.6788	  0.0647
  0.7067	  3.8704	  0.0685
  0.7333	  4.0181	  0.0735
  0.7600	  4.4838	  0.0853
  0.7867	  0.0000	  0.0000
