# distance (nm)	f (kT)	df (kT)
  0.0133	  5.6645	  0.0403
  0.0400	  3.9961	  0.0369
  0.0667	  4.5423	  0.0384
  0.0933	  6.2423	  0.0583
  0.1200	  7.2096	  0.0969
  0.1467	  7.9129	  0.1438
  0.1733	  8.1094	  0.1822
  0.2000	  7.1312	  0.1672
  0.2267	  6.3169	  0.1501
  0.2533	  4.9267	  0.1084
  0.2800	  3.9175	  0.0858
  0.3067	  2.8007	  0.0626
  0.3333	  1.9654	  0.0516
  0.3600	  1.4619	  0.0467
  0.3867	  1.3413	  0.0473
  0.4133	  1.2589	  0.0481
  0.4400	  1.3275	  0.0517
  0.4667	  1.5465	  0.0578
  0.4933	  1.6380	  0.0614
  0.5200	  1.7141	  0.0636
  0.5467	  1.6489	  0.0589
  0.5733	  0.6375	  0.0393
  0.6000	  0.0322	  0.0324
  0.6267	  0.0000	  0.0000
  0.6533	  0.3518	  0.0329
  0.6800	  0.8609	  0.0357
  0.7067	  1.4741	  0.0402
  0.7333	  2.0508	  0.0451
  0.7600	  2.9808	  0.0574
  0.7867	  3.0833	  0.0477
