# distance (nm)	f (kT)	df (kT)
  0.0133	  5.3120	  0.0408
  0.0400	  3.7777	  0.0375
  0.0667	  4.5799	  0.0392
  0.0933	  6.4179	  0.0625
  0.1200	  7.4971	  0.1039
  0.1467	  8.3646	  0.1575
  0.1733	  8.6515	  0.2001
  0.2000	  7.5694	  0.1845
  0.2267	  6.6845	  0.1646
  0.2533	  5.1377	  0.1150
  0.2800	  4.0274	  0.0913
  0.3067	  2.8304	  0.0657
  0.3333	  1.9173	  0.0533
  0.3600	  1.3943	  0.0481
  0.3867	  1.2674	  0.0489
  0.4133	  1.2012	  0.0498
  0.4400	  1.2716	  0.0533
  0.4667	  1.5256	  0.0600
  0.4933	  1.6173	  0.0640
  0.5200	  1.7179	  0.0666
  0.5467	  1.7545	  0.0634
  0.5733	  0.7546	  0.0416
  0.6000	  0.0734	  0.0339
  0.6267	  0.0000	  0.0000
  0.6533	  0.3377	  0.0341
  0.6800	  0.8651	  0.0372
  0.7067	  1.4864	  0.0418
  0.7333	  2.0554	  0.0468
  0.7600	  2.9968	  0.0597
  0.7867	  3.1189	  0.0500
