# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9729	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  1.1988	  0.0192
  0.0933	  3.8130	  0.0434
  0.1200	  5.8105	  0.0873
  0.1467	  7.4512	  0.1357
  0.1733	  8.6780	  0.1694
  0.2000	  8.9085	  0.1499
  0.2267	  9.2756	  0.1356
  0.2533	  9.1176	  0.1008
  0.2800	  9.2538	  0.0794
  0.3067	  9.2419	  0.0579
  0.3333	  9.5537	  0.0482
  0.3600	 10.1040	  0.0439
  0.3867	 11.0126	  0.0454
  0.4133	 11.9705	  0.0471
  0.4400	 13.1278	  0.0518
  0.4667	 14.3325	  0.0585
  0.4933	 15.5165	  0.0627
  0.5200	 16.6481	  0.0653
  0.5467	 17.6392	  0.0600
  0.5733	 17.6738	  0.0426
  0.6000	 18.1621	  0.0376
  0.6267	 19.1920	  0.0373
  0.6533	 20.6014	  0.0391
  0.6800	 22.1558	  0.0420
  0.7067	 23.8438	  0.0462
  0.7333	 25.4534	  0.0509
  0.7600	 27.4574	  0.0630
  0.7867	 29.0670	  0.0647
