# distance (nm)	f (kT)	df (kT)
  0.0133	  6.4524	  0.0400
  0.0400	  4.5426	  0.0366
  0.0667	  4.6099	  0.0378
  0.0933	  5.9734	  0.0515
  0.1200	  6.8130	  0.0868
  0.1467	  7.2409	  0.1256
  0.1733	  7.2797	  0.1555
  0.2000	  6.4620	  0.1412
  0.2267	  5.7744	  0.1308
  0.2533	  4.6487	  0.0983
  0.2800	  3.7797	  0.0778
  0.3067	  2.8098	  0.0589
  0.3333	  2.1243	  0.0500
  0.3600	  1.6471	  0.0453
  0.3867	  1.5302	  0.0461
  0.4133	  1.4120	  0.0468
  0.4400	  1.4784	  0.0502
  0.4667	  1.6227	  0.0554
  0.4933	  1.6994	  0.0587
  0.5200	  1.7197	  0.0600
  0.5467	  1.4408	  0.0533
  0.5733	  0.4530	  0.0370
  0.6000	  0.0000	  0.0000
  0.6267	  0.0462	  0.0310
  0.6533	  0.4153	  0.0325
  0.6800	  0.8901	  0.0352
  0.7067	  1.4867	  0.0394
  0.7333	  2.0801	  0.0441
  0.7600	  2.9896	  0.0557
  0.7867	  3.0446	  0.0459
