# distance (nm)	f (kT)	df (kT)
  0.0133	  2.3954	  0.0457
  0.0400	  0.5511	  0.0427
  0.0667	  0.5804	  0.0437
  0.0933	  1.9396	  0.0538
  0.1200	  2.9848	  0.0855
  0.1467	  3.5282	  0.1217
  0.1733	  3.7156	  0.1481
  0.2000	  3.1780	  0.1343
  0.2267	  2.7666	  0.1263
  0.2533	  1.9673	  0.0976
  0.2800	  1.3528	  0.0789
  0.3067	  0.6610	  0.0631
  0.3333	  0.2610	  0.0558
  0.3600	  0.0000	  0.0000
  0.3867	  0.0873	  0.0532
  0.4133	  0.1624	  0.0542
  0.4400	  0.4453	  0.0576
  0.4667	  0.7518	  0.0623
  0.4933	  1.0386	  0.0659
  0.5200	  1.2384	  0.0669
  0.5467	  1.0837	  0.0606
  0.5733	  0.3331	  0.0486
  0.6000	  0.1644	  0.0455
  0.6267	  0.4500	  0.0454
  0.6533	  1.0316	  0.0468
  0.6800	  1.7059	  0.0490
  0.7067	  2.5109	  0.0523
  0.7333	  3.3154	  0.0561
  0.7600	  4.4346	  0.0658
  0.7867	  4.8455	  0.0598
