# distance (nm)	f (kT)	df (kT)
  0.0133	  1.5105	  0.0213
  0.0400	  0.0000	  0.0000
  0.0667	  0.1973	  0.0193
  0.0933	  1.6611	  0.0361
  0.1200	  3.3504	  0.0705
  0.1467	  4.4588	  0.1105
  0.1733	  5.1772	  0.1357
  0.2000	  5.3597	  0.1230
  0.2267	  5.6928	  0.1174
  0.2533	  5.7228	  0.0910
  0.2800	  5.7765	  0.0734
  0.3067	  5.8602	  0.0575
  0.3333	  6.2304	  0.0500
  0.3600	  6.6035	  0.0461
  0.3867	  7.2976	  0.0484
  0.4133	  7.9819	  0.0497
  0.4400	  8.9098	  0.0550
  0.4667	  9.7353	  0.0607
  0.4933	 10.6598	  0.0649
  0.5200	 11.4078	  0.0648
  0.5467	 11.7405	  0.0562
  0.5733	 11.6986	  0.0423
  0.6000	 12.3143	  0.0384
  0.6267	 13.2678	  0.0384
  0.6533	 14.4792	  0.0403
  0.6800	 15.7796	  0.0433
  0.7067	 17.2179	  0.0478
  0.7333	 18.6439	  0.0528
  0.7600	 20.4069	  0.0655
  0.7867	 21.6726	  0.0651
