# distance (nm)	f (kT)	df (kT)
  0.0133	  2.5241	  0.0264
  0.0400	  0.5147	  0.0210
  0.0667	  0.0000	  0.0000
  0.0933	  0.5595	  0.0409
  0.1200	  1.6190	  0.0800
  0.1467	  2.3581	  0.1187
  0.1733	  2.5898	  0.1420
  0.2000	  2.3158	  0.1321
  0.2267	  2.2717	  0.1292
  0.2533	  1.9742	  0.1051
  0.2800	  1.6243	  0.0860
  0.3067	  1.4098	  0.0700
  0.3333	  1.4433	  0.0642
  0.3600	  1.4126	  0.0589
  0.3867	  1.6705	  0.0628
  0.4133	  1.9214	  0.0624
  0.4400	  2.4045	  0.0693
  0.4667	  2.7187	  0.0755
  0.4933	  3.1358	  0.0836
  0.5200	  3.2221	  0.0855
  0.5467	  3.0283	  0.0671
  0.5733	  2.7540	  0.0493
  0.6000	  3.0812	  0.0456
  0.6267	  3.6604	  0.0456
  0.6533	  4.4335	  0.0483
  0.6800	  5.3177	  0.0517
  0.7067	  6.3012	  0.0577
  0.7333	  7.3016	  0.0661
  0.7600	  8.6394	  0.0817
  0.7867	  9.2752	  0.0734
